make,model,ramat_gimur,fieldyear,fielddoors,fieldsitting,fieldprice,fieldgroupy,fieldcontinous_value,fieldguarantee,fieldchassis,fieldlaunch,fieldignition,fieldgearbox,fieldgear,fieldengine,fieldpiston,fieldcapacity,fieldpower,fieldloops,fieldmoment,fieldloopmoment,fieldacceleration,fieldspeed,fieldurban_consumption,fieldintercity_consumption,fieldconsumption,fieldelectricity_use,fieldbattery_capacity,fieldelectric_range,fieldhome_charging_time,fieldfast_charging_time,fieldpollution,fieldbreaking,fieldbrake,fieldairbag,fieldstability,fieldcenairbag,fieldizofix,fieldpressure_sensor,fieldbelt_warning,fieldautonomous_braking,fieldpedestrian_identification,fieldtwo_wheeler_identification,fieldadaptive_cruise_control,fieldlane_assist,fieldblind_spot,fieldrear_traffic,fieldrear_traffic_braking,fieldalert_fatigue,fieldhigh_beam_assist,fieldtraffic_sign_recognition,fieldcrossing_warning_open_door,fieldchild_rear_seat,fieldadditional_safety_equipment,fieldlength,fieldwidth,fieldheight,fieldwheel,fieldcargo,fieldchaircargo,fieldselfweight,fieldtowing_without_brakes,fieldtowing_with_brakes,fieldtire,fieldfuel,fieldaudio,fieldbluetooth,fielddisc_changer,fieldtouch_screen,fieldscreen_size,fieldgps,fieldaudio_connections,fieldconnectivity,fieldwireless_charging,fieldseat_screens,fieldwindows,fieldairconditioning,fieldsunroof,fieldhook,fieldrowing,fieldupholstery,fieldautochair,fieldhotchair,fieldmassage_seats,fieldlight,fieldfog,fieldrain,fielddark,fieldparking_sensors,fieldparking_camers,fieldautomatic_parking,fieldcomputer,fielddigital_cluster,fieldhead_up_display,fieldwithout_key,fieldfolding_mirrors,fieldinside_mirror,fieldleather,fieldheated_steering_wheel,fieldpaddle_shifters,fielddriving_mode,fieldstop_start,fieldelectric_handbrake,fieldambient_light,fieldhill_assist,fieldsuspension_dampers,fieldelectric_tailgate,fieldmore_equ,fieldprice_equ
לנדרובר,פרילנדר,,2008,5,5,--,7,--,--,0,2007,כפולה (4X4),אוטומטית - טיפטרוניק,6,טורבו דיזל,4,2197,160,4000,40.0,2000,11.2,181,9,14.7,11.7,--,--,--,--,--,--,--,ABS + EBD + BAS,7,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,450.0,200.5,174.0,266.0,755,1670,1770,--,--,235/65R17,68,מקורית + שליטה מההגה,אין,אין,אין,--,אין,AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,יש,יש,בד,יש  - כוונון מלא,אין,--,רגילים,יש,יש,יש,אין,אין,אין,יש,--,--,הנעה בלבד,יש,אין,אין,--,--,--,--,--,--,--,--,--,--,--
לנדרובר,פרילנדר,,2009,5,5,--,6,--,--,0,2007,כפולה (4X4),אוטומטית - טיפטרוניק,6,טורבו דיזל,4,2197,160,4000,40.0,2000,11.2,181,9,14.7,11.7,--,--,--,--,--,15,15,ABS + EBD + BAS,7,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,450.0,200.5,174.0,266.0,755,1670,1770,--,--,235/65R17,68,מקורית עם אופציה לשליטה מההגה,אין,אין,אין,--,אין,AUX,--,--,אין,4,מזגן רגיל,אין,יש,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,יש,--,--,הנעה בלבד,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--
לנדרובר,דיפנדר,,2022,5,7,"719,000",7,17832,שלוש שנים,אחודה,2019,כפולה (4X4),אוטומטית - טיפטרוניק,8,טורבו-בנזין מיקרו-היברידי,6,2996,400,5500,56.1,2000,6.1,191,--,--,8.2,--,--,--,--,--,15,15,ABS + EBD + BAS,6,יש,אין,יש,יש,יש,יש,יש,יש,יש,היגוי אקטיבי,היגוי אקטיבי,יש,יש,יש,יש,אין,יש,אין,"בקרת התהפכות, בקרת נגרר, תאורה אדפטיבית, מערכת סיוע לפני התנגשות מאחור",501.8,200.8,196.7,274.1,157,1036,2343,750,3500,255/60R20,90,מקורית + שליטה מההגה,יש,אין,יש,10,אין,USB,Apple CarPlay,אין,אין,2,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,כולל שמירת מרחק,בד משולב עור,יש  + זכרון,אין,אין,LED,יש,יש,יש,אחוריים + קדמיים,היקפיות + מבט על,אין,יש,יש,אין,כניסה + הנעה,יש,מראות צד + פנים,יש,אין,אין,יש,יש,יש,אין,יש,מתלי אוויר אדפטיביים,אין,"מערכת Terrain Response, מערכת הדמיית שטח - מכסה מנוע ""שקוף"", הגה מתכוונן חשמלית, מראה מרכזית מבוססת מצלמה, מערכת שמע מבית Meridian עם 10 רמקולים וסאבוופר, שורת מושבים שלישית מתקפלת, פתחי מיזוג לשורה השלישית",צביעה דו-גונית
לנדרובר,דיפנדר,,2022,3,5,"559,000",7,13864,שלוש שנים,אחודה,2019,כפולה (4X4),אוטומטית - טיפטרוניק,8,טורבו-דיזל מיקרו-היברידי,6,2996,250,4000,58.1,1250,8.0,188,--,--,10.7,--,--,--,--,--,15,15,ABS + EBD + BAS,6,יש,אין,יש,יש,יש,יש,יש,יש,יש,היגוי אקטיבי,היגוי אקטיבי,יש,יש,יש,יש,אין,יש,אין,"בקרת התהפכות, בקרת נגרר, תאורה אדפטיבית, מערכת סיוע לפני התנגשות מאחור",458.3,200.8,196.9,258.7,397,1563,2303,750,3500,255/65R19,89,מקורית + שליטה מההגה,יש,אין,יש,10,אין,USB,Android Auto + Apple CarPlay,אין,אין,2,בקרת אקלים + פתחי איוורור מאחור,אין,יש,כולל שמירת מרחק,בד משולב עור,יש  + זכרון,אין,אין,LED,יש,יש,יש,אחוריים + קדמיים,היקפיות + מבט על,אין,יש,יש,אין,כניסה + הנעה,יש,מראות צד + פנים,יש,אין,אין,יש,יש,יש,אין,יש,מתלי אוויר אדפטיביים,אין,"מערכת Terrain Response, מערכת סיוע לטיפוס בעליות, חיישני צליחת מים, מערכת הדמיית שטח - מכסה מנוע ""שקוף"", חלונות אחוריים כהים, ידיות בצבע הרכב, הגה מתכוונן חשמלית, מראה מרכבית מבוססת מצלמה, מערכת שמע מבית Meridian עם 10 רמקולים וסאבוופר","חבילת Black הכוללת תגיות שם, סבכה קדמית, גימורי מכסה מנוע וחישוקים בצבע שחור"
לנדרובר,דיפנדר,,2022,5,7,"609,000",7,15104,שלוש שנים,אחודה,2019,כפולה (4X4),אוטומטית - טיפטרוניק,8,טורבו-דיזל מיקרו-היברידי,6,2996,250,4000,58.1,1250,8.3,188,--,--,10.5,--,--,--,--,--,15,15,ABS + EBD + BAS,6,יש,אין,יש,יש,יש,יש,יש,יש,יש,היגוי אקטיבי,היגוי אקטיבי,יש,יש,יש,יש,אין,יש,אין,"בקרת התהפכות, בקרת נגרר, תאורה אדפטיבית, מערכת סיוע לפני התנגשות מאחור",501.8,200.8,196.7,274.1,157,1036,2396,750,3500,255/60R20,85,מקורית + שליטה מההגה,יש,אין,יש,10,אין,USB,Apple CarPlay,אין,אין,2,בקרת אקלים + פתחי איוורור מאחור,אופציה לגג שמש פנוראמי,יש,כולל שמירת מרחק,בד משולב עור,יש  + זכרון,אין,אין,LED,יש,יש,יש,אחוריים + קדמיים,היקפיות + מבט על,אין,יש,יש,אין,כניסה + הנעה,יש,מראות צד + פנים,יש,אין,אין,יש,יש,יש,אין,יש,מתלי אוויר אדפטיביים,אין,"מערכת Terrain Response, מערכת הדמיית שטח - מכסה מנוע ""שקוף"", הגה מתכוונן חשמלית, מראה מרכזית מבוססת מצלמה, מערכת שמע מבית Meridian עם 10 רמקולים וסאבוופר, שורת מושבים שלישית מתקפלת, פתחי מיזוג לשורה השלישית",צביעה דו-גונית
לנדרובר,דיפנדר,,2022,3,5,"489,000",7,12128,שלוש שנים,אחודה,2019,כפולה (4X4),אוטומטית - טיפטרוניק,8,טורבו-דיזל מיקרו-היברידי,6,2996,200,4000,51.0,1250,9.8,175,--,--,10.7,--,--,--,--,--,15,15,ABS + EBD + BAS,6,יש,אין,יש,יש,יש,יש,יש,יש,אין,היגוי אקטיבי,אין,אין,אין,יש,יש,אין,אין,אין,"בקרת התהפכות, בקרת נגרר",458.3,200.8,196.9,258.7,397,1563,2303,750,3500,255/65R19,89,מקורית + שליטה מההגה,יש,אין,יש,10,אין,USB,Android Auto + Apple CarPlay,אין,אין,2,בקרת אקלים + פתחי איוורור מאחור,אין,יש,ללא,בד משולב עור,יש  - כוונון מלא,אין,אין,LED,אין,יש,יש,אחוריים + קדמיים,היקפיות + מבט על,אין,יש,יש,אין,כניסה + הנעה,יש,מראות צד + פנים,יש,אין,אין,יש,יש,יש,אין,יש,מתלי אוויר אדפטיביים,אין,"מערכת Terrain Response, מערכת סיוע לטיפוס בעליות, חיישני צליחת מים, מערכת הדמיית שטח - מכסה מנוע ""שקוף""","חבילת Black הכוללת תגיות שם, סבכה, גימורי מכסה וחישוקים בצבע שחור"
לנדרובר,ריינג'_רובר,,2022,5,5,"1,299,000",7,32216,שלוש שנים,אחודה,2021,כפולה (4X4),אוטומטית - טיפטרוניק,8,טורבו-בנזין מיקרו-היברידי,6,2996,400,5500,56.1,2000,5.8,242,--,--,10.5,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,יש,יש,היגוי אקטיבי,התרעה בלבד,אין,יש,יש,יש,אין,אין,אין,תאורה אדפטיבית,505.2,204.7,187.0,299.7,1050,2335,2379,750,3500,R21,90,מקורית + שליטה מההגה,יש,אין,יש,13.1,אין,USB,Android Auto + Apple CarPlay אלחוטי,יש,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,כולל שמירת מרחק,עור,יש  + זכרון,מלפנים ומאחור + אוורור,נהג + נוסע,מטריקס LED,יש,יש,יש,אחוריים + קדמיים,היקפיות + מבט על,יש,יש,יש,יש,כניסה + הנעה,יש,מראות פנים,יש,יש,יש,יש,יש,יש + Auto Hold,יש,יש,מתלי אוויר אדפטיביים,יש - ללא מגע,7.3,319.7
לנדרובר,ריינג'_רובר,Autobiography,2022,5,5,"1,489,000",7,36928,שלוש שנים,אחודה,2021,כפולה (4X4),אוטומטית - טיפטרוניק,8,טורבו בנזין,8,4395,530,5500,76.5,1800,4.6,250,--,--,8.3,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,יש,יש,היגוי אקטיבי,התרעה בלבד,אין,יש,יש,יש,אין,אין,אין,תאורה אדפטיבית,505.2,204.7,187.0,299.7,1050,2335,2510,750,3500,R22,90,מקורית + שליטה מההגה,יש,אין,יש,13.1,אין,USB,Android Auto + Apple CarPlay אלחוטי,יש,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,כולל שמירת מרחק,עור,יש  + זכרון,מלפנים ומאחור + אוורור,נהג + נוסע,מטריקס LED,יש,יש,יש,אחוריים + קדמיים,היקפיות + מבט על,יש,יש,יש,יש,כניסה + הנעה,יש,מראות פנים,יש,יש,יש,יש,יש,יש + Auto Hold,יש,יש,מתלי אוויר אדפטיביים,יש - ללא מגע,7.3,319.7
לנדרובר,ריינג'_רובר,,2022,5,5,"1,299,000",7,32216,שלוש שנים,אחודה,2021,כפולה (4X4),אוטומטית - טיפטרוניק,8,טורבו-דיזל מיקרו-היברידי,6,2997,350,4000,71.4,1500,6.1,234,--,--,13.1,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,יש,יש,היגוי אקטיבי,התרעה בלבד,אין,יש,יש,יש,אין,אין,אין,תאורה אדפטיבית,505.2,204.7,187.0,299.7,1050,2335,2430,750,3500,R21,80,מקורית + שליטה מההגה,יש,אין,יש,13.1,אין,USB,Android Auto + Apple CarPlay אלחוטי,יש,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,כולל שמירת מרחק,עור,יש  + זכרון,מלפנים ומאחור + אוורור,נהג + נוסע,מטריקס LED,יש,יש,יש,אחוריים + קדמיים,היקפיות + מבט על,יש,יש,יש,יש,כניסה + הנעה,יש,מראות פנים,יש,יש,יש,יש,יש,יש + Auto Hold,יש,יש,מתלי אוויר אדפטיביים,יש - ללא מגע,7.3,319.7
לנדרובר,ריינג'_רובר,Autobiography,2022,5,5,"1,399,000",7,34696,שלוש שנים,אחודה,2021,כפולה (4X4),אוטומטית - טיפטרוניק,8,טורבו-דיזל מיקרו-היברידי,6,2997,350,4000,71.4,1500,6.1,234,--,--,12.0,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,יש,יש,היגוי אקטיבי,התרעה בלבד,אין,יש,יש,יש,אין,אין,אין,תאורה אדפטיבית,505.2,204.7,187.0,299.7,1050,2335,2430,750,3500,R22,80,מקורית + שליטה מההגה,יש,אין,יש,13.1,אין,USB,Android Auto + Apple CarPlay אלחוטי,יש,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,כולל שמירת מרחק,עור,יש  + זכרון,מלפנים ומאחור + אוורור,נהג + נוסע,מטריקס LED,יש,יש,יש,אחוריים + קדמיים,היקפיות + מבט על,יש,יש,יש,יש,כניסה + הנעה,יש,מראות פנים,יש,יש,יש,יש,יש,יש + Auto Hold,יש,יש,מתלי אוויר אדפטיביים,יש - ללא מגע,7.3,319.7
לנדרובר,ריינג'_רובר,Autobiography,2022,5,5,"1,399,000",7,34696,שלוש שנים,אחודה,2021,כפולה (4X4),אוטומטית - טיפטרוניק,8,טורבו-בנזין מיקרו-היברידי,6,2996,400,5500,56.1,2000,5.8,242,--,--,9.8,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,יש,יש,היגוי אקטיבי,התרעה בלבד,אין,יש,יש,יש,אין,אין,אין,תאורה אדפטיבית,505.2,204.7,187.0,299.7,1050,2335,2379,750,3500,R22,90,מקורית + שליטה מההגה,יש,אין,יש,13.1,אין,USB,Android Auto + Apple CarPlay אלחוטי,יש,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,כולל שמירת מרחק,עור,יש  + זכרון,מלפנים ומאחור + אוורור,נהג + נוסע,מטריקס LED,יש,יש,יש,אחוריים + קדמיים,היקפיות + מבט על,יש,יש,יש,יש,כניסה + הנעה,יש,מראות פנים,יש,יש,יש,יש,יש,יש + Auto Hold,יש,יש,מתלי אוויר אדפטיביים,יש - ללא מגע,7.3,319.7
לנדרובר,ריינג'_רובר_איווק,,2022,5,5,"369,000",7,9152,שלוש שנים,0,2018,קדמית,אוטומטית - טיפטרוניק,8,טורבו-בנזין מיקרו-היברידי,3,1498,160,5500,26.8,1600,10.3,199,--,--,12.0,--,--,--,--,--,15,15,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,יש,יש,היגוי אקטיבי,היגוי אקטיבי,אין,יש,יש,אין,אין,אין,אין,"בקרת נגרר, כרית אוויר להגנה על הולכי רגל",437.1,199.6,164.9,268.1,591,1383,1862,750,1800,235/60R18,67,מקורית + שליטה מההגה,יש,אין,יש,10,אין,USB,Android Auto + Apple CarPlay,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,כולל שמירת מרחק,עור,יש  - כוונון מלא,אין,אין,LED,אין,יש,יש,אחוריים + קדמיים,היקפיות + מבט על,אין,יש,אין,אין,כניסה + הנעה,יש,מראות צד + פנים,הגה בלבד,אין,אין,אין,אין,יש,יש,יש,רגילים,יש,"מערכת שמע מבית Meridian עם 10 רמקולים, גימור פנימי אלומיניום, מראה פנימית מבוססת מצלמה",--
לנדרובר,ריינג'_רובר_איווק,,2022,5,5,"465,000",7,11532,שלוש שנים,0,2018,כפולה (4X4),אוטומטית - טיפטרוניק,9,טורבו בנזין,4,1997,249,5500,37.2,1750,7.6,230,--,--,10.4,--,--,--,--,--,15,15,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,יש,יש,היגוי אקטיבי,היגוי אקטיבי,אין,יש,יש,יש,אין,יש,אין,"בקרת נגרר, כרית אוויר להגנה על הולכי רגל, תאורה אדפטיבית",437.1,199.6,164.9,268.1,591,1383,1818,750,1800,235/50R20,67,מקורית + שליטה מההגה,יש,אין,יש,10,אין,USB,Android Auto + Apple CarPlay,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,כולל שמירת מרחק,עור,יש  + זכרון,אין,אין,LED,אין,יש,יש,אחוריים + קדמיים,היקפיות + מבט על,יש,יש,יש,אין,כניסה + הנעה,יש,מראות צד + פנים,הגה בלבד,אין,אין,יש,אין,יש,יש,יש,רגילים,יש,"מערכת לבחירת מצבי נהיגה בשטח, מערכת שמע מבית Meridian עם 10 רמקולים, גימור פנימי אלומיניום, מראה פנימית מבוססת מצלמה, זכרונות למראות הצד",--
לנדרובר,ריינג'_רובר_איווק,,2022,5,5,"339,000",7,8408,שלוש שנים,0,2018,קדמית,אוטומטית - טיפטרוניק,8,טורבו-בנזין מיקרו-היברידי,3,1498,160,5500,26.8,1600,10.3,199,--,--,12.0,--,--,--,--,--,15,15,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,יש,אין,היגוי אקטיבי,אין,אין,יש,יש,אין,אין,אין,אין,"בקרת נגרר, כרית אוויר להגנה על הולכי רגל",437.1,199.6,164.9,268.1,591,1383,1717,0.0,0.0,235/60R18,67,מקורית + שליטה מההגה,יש,אין,יש,10,אין,USB,Android Auto + Apple CarPlay,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,יש,עור,יש  - כוונון מלא,אין,אין,LED,אין,יש,יש,אחוריים + קדמיים,היקפיות + מבט על,אין,יש,אין,אין,הנעה בלבד,יש,מראות צד + פנים,הגה בלבד,אין,אין,אין,אין,יש,יש,יש,רגילים,אין,גימור פנימי אלומיניום,--
לנדרובר,ריינג'_רובר_איווק,,2022,5,5,"405,000",7,10044,שלוש שנים,0,2018,כפולה (4X4),אוטומטית - טיפטרוניק,9,טורבו בנזין,4,1997,200,5500,32.0,1200,8.6,216,--,--,10.4,--,--,--,--,--,15,15,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,יש,יש,היגוי אקטיבי,היגוי אקטיבי,אין,יש,יש,יש,אין,יש,אין,"בקרת נגרר, כרית אוויר להגנה על הולכי רגל, תאורה אדפטיבית",437.1,199.6,164.9,268.1,591,1383,1770,750,1800,235/50R20,67,מקורית + שליטה מההגה,יש,אין,יש,10,אין,USB,Android Auto + Apple CarPlay,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,כולל שמירת מרחק,עור,יש  + זכרון,אין,אין,LED,אין,יש,יש,אחוריים + קדמיים,היקפיות + מבט על,יש,יש,יש,אין,כניסה + הנעה,יש,מראות צד + פנים,הגה בלבד,אין,אין,יש,אין,יש,יש,יש,רגילים,יש,"מערכת לבחירת מצבי נהיגה בשטח, מערכת שמע מבית Meridian עם 10 רמקולים, גימור פנימי אלומיניום, מראה פנימית מבוססת מצלמה, זכרונות למראות הצד",--
לנדרובר,ריינג'_רובר_איווק,,2022,5,5,"399,000",7,9896,שלוש שנים,0,2018,כפולה (4X4),אוטומטית - טיפטרוניק,9,טורבו בנזין,4,1997,200,5500,32.0,1200,8.6,216,--,--,10.4,--,--,--,--,--,15,15,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,יש,יש,היגוי אקטיבי,היגוי אקטיבי,אין,יש,יש,אין,אין,אין,אין,"בקרת נגרר, כרית אוויר להגנה על הולכי רגל",437.1,199.6,164.9,268.1,591,1383,1770,750,1800,235/60R18,67,מקורית + שליטה מההגה,יש,אין,יש,10,אין,USB,Android Auto + Apple CarPlay,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,כולל שמירת מרחק,עור,יש  - כוונון מלא,אין,אין,LED,אין,יש,יש,אחוריים + קדמיים,היקפיות + מבט על,אין,יש,אין,אין,כניסה + הנעה,יש,מראות צד + פנים,הגה בלבד,אין,אין,יש,אין,יש,יש,יש,רגילים,יש,"מערכת לבחירת מצבי נהיגה בשטח, מערכת שמע מבית Meridian עם 10 רמקולים, גימור פנימי אלומיניום, מראה פנימית מבוססת מצלמה",--
לנדרובר,ריינג'_רובר_איווק,,2022,5,5,"369,000",7,9152,שלוש שנים,0,2018,כפולה (4X4),אוטומטית - טיפטרוניק,9,טורבו בנזין,4,1997,200,5500,32.0,1200,8.6,216,--,--,10.4,--,--,--,--,--,15,15,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,יש,אין,היגוי אקטיבי,אין,אין,יש,יש,אין,אין,אין,אין,"בקרת נגרר, כרית אוויר להגנה על הולכי רגל",437.1,199.6,164.9,268.1,591,1383,1770,750,1800,235/60R18,67,מקורית + שליטה מההגה,יש,אין,יש,10,אין,USB,Android Auto + Apple CarPlay,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,יש,עור,יש  - כוונון מלא,אין,אין,LED,אין,יש,יש,אחוריים + קדמיים,היקפיות + מבט על,אין,יש,אין,אין,הנעה בלבד,יש,מראות צד + פנים,הגה בלבד,אין,אין,יש,אין,יש,יש,יש,רגילים,אין,"מערכת לבחירת מצבי נהיגה בשטח, גימור פנימי אלומיניום",--
