make,model,ramat_gimur,fieldyear,fielddoors,fieldsitting,fieldprice,fieldgroupy,fieldcontinous_value,fieldguarantee,fieldchassis,fieldlaunch,fieldignition,fieldgearbox,fieldgear,fieldengine,fieldpiston,fieldcapacity,fieldpower,fieldloops,fieldmoment,fieldloopmoment,fieldacceleration,fieldspeed,fieldurban_consumption,fieldintercity_consumption,fieldconsumption,fieldelectricity_use,fieldbattery_capacity,fieldelectric_range,fieldhome_charging_time,fieldfast_charging_time,fieldpollution,fieldbreaking,fieldbrake,fieldairbag,fieldstability,fieldcenairbag,fieldizofix,fieldpressure_sensor,fieldbelt_warning,fieldautonomous_braking,fieldpedestrian_identification,fieldtwo_wheeler_identification,fieldadaptive_cruise_control,fieldlane_assist,fieldblind_spot,fieldrear_traffic,fieldrear_traffic_braking,fieldalert_fatigue,fieldhigh_beam_assist,fieldtraffic_sign_recognition,fieldcrossing_warning_open_door,fieldchild_rear_seat,fieldadditional_safety_equipment,fieldlength,fieldwidth,fieldheight,fieldwheel,fieldcargo,fieldchaircargo,fieldselfweight,fieldtowing_without_brakes,fieldtowing_with_brakes,fieldtire,fieldfuel,fieldaudio,fieldbluetooth,fielddisc_changer,fieldtouch_screen,fieldscreen_size,fieldgps,fieldaudio_connections,fieldconnectivity,fieldwireless_charging,fieldseat_screens,fieldwindows,fieldairconditioning,fieldsunroof,fieldhook,fieldrowing,fieldupholstery,fieldautochair,fieldhotchair,fieldmassage_seats,fieldlight,fieldfog,fieldrain,fielddark,fieldparking_sensors,fieldparking_camers,fieldautomatic_parking,fieldcomputer,fielddigital_cluster,fieldhead_up_display,fieldwithout_key,fieldfolding_mirrors,fieldinside_mirror,fieldleather,fieldheated_steering_wheel,fieldpaddle_shifters,fielddriving_mode,fieldstop_start,fieldelectric_handbrake,fieldambient_light,fieldhill_assist,fieldsuspension_dampers,fieldelectric_tailgate,fieldmore_equ,fieldprice_equ,model_nm,hanaa_nm,automatic_ind,delek_cd
קיה,פיקנטו,,2022,5,5,"86,500",1,2146,שבע שנים,--,2017,קדמית,אוטומטית - רובוטית מצמד יחיד,5,בנזין,4,1197,84,6000,12.0,4200,15.7,172,--,--,17.2,--,--,--,--,--,4,4,ABS + EBD + BAS,7,יש,יש,יש,1,1,יש,1,0,0,היגוי אקטיבי,אין,אין,אין,יש,אין,אין,אין,אין,--,359.5,159.5,148.5,240.0,255,1010,984,0.0,0.0,185/55R15,35,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB,Android Auto + Apple CarPlay,אין,אין,4,מזגן רגיל,0,1,יש,בד,אין,אין,אין,רגילים,אין,אין,יש,אין,אחורית,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,מראות צד עם מפשיר אדים,--,0,2X4,0,1
קיה,פיקנטו,LINE,2022,5,5,"87,900",1,2180,שבע שנים,--,2017,קדמית,אוטומטית - רובוטית מצמד יחיד,5,בנזין,4,1197,84,6000,12.0,4200,15.7,172,--,--,16.9,--,--,--,--,--,4,4,ABS + EBD + BAS,7,יש,יש,יש,1,1,יש,1,0,0,היגוי אקטיבי,אין,אין,אין,יש,אין,אין,אין,אין,--,359.5,159.5,148.5,240.0,255,1010,984,0.0,0.0,195/45R16,35,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB,Android Auto + Apple CarPlay,אין,אין,4,בקרת אקלים,1,1,יש,עור,אין,אין,אין,רגילים,יש,אין,יש,אחוריים,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,"מראות צד עם מפשיר אדים, משענת יד קדמית, ידיות דלתות בחיפוי כרום, חלונות אחוריים כהים, הגה קטום, דוושות אלומיניום, סבכה קדמית עם גימור אדום, תאורת יום משודרגת, גימורים אדומים בריפודים",--,0,2X4,0,1
קיה,K2500,,2022,2,3,"174,900",5,4338,שלוש שנים,אחודה,2005,אחורית,ידנית,6,טורבו דיזל,4,2497,130,3600,26,1500,--,--,--,--,10,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,1,יש,אין,אין,0,1,אין,0,0,0,0,אין,אין,אין,אין,אין,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",512.5,174.0,199.5,261.5,--,--,1820,700,1200,"ק' - 195R15, א' - 145R13",65,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB + AUX,אין,אין,אין,2,מזגן רגיל,0,0,ללא,בד,אין,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,--,2500,2X4,0,2
קיה,אקסיד,PREMIUM,2022,5,5,"148,900",3,3693,שלוש שנים,אחודה,2019,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו-בנזין מיקרו-היברידי,4,1498,160,5500,25.8,1500,9.2,200,--,--,16.1,--,--,--,--,--,9,9,ABS + EBD + BAS,6,יש,יש,יש,1,1,יש,1,1,1,היגוי אקטיבי,התרעה בלבד,יש,אין,יש,יש,אין,אין,אין,מערכת סיוע לזחילה בפקקים,439.5,182.6,149.5,265.0,426,1378,1375,450,1000,235/45R18,50,מקורית + שליטה מההגה,יש,אין,יש,8,יש,USB,Android Auto + Apple CarPlay,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,0,1,כולל שמירת מרחק,בד משולב עור,יש - לנהג בלבד,אין,אין,LED,יש,אין,יש,אחוריים,אחורית,אין,יש,יש,אין,כניסה + הנעה,יש,אין,יש,אין,אין,יש,יש,יש + Auto Hold,אין,אין,רגילים,אין,"חלונות אחוריים כהים, ערכת תיקון תקר",--,0,2X4,1,7
קיה,אקסיד,,2022,5,5,"142,900",3,3544,שלוש שנים,אחודה,2019,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו-בנזין מיקרו-היברידי,4,1498,160,5500,25.8,1500,9.2,200,--,--,16.1,--,--,--,--,--,9,9,ABS + EBD + BAS,6,יש,יש,יש,1,1,יש,1,0,0,היגוי אקטיבי,אין,אין,אין,יש,יש,אין,אין,אין,--,439.5,182.6,149.5,265.0,426,1378,1375,450,1000,235/45R18,50,מקורית + שליטה מההגה,יש,אין,יש,8,יש,USB,Android Auto + Apple CarPlay,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,0,1,יש,בד משולב עור,אין,אין,אין,LED,יש,אין,יש,אחוריים,אחורית,אין,יש,יש,אין,כניסה + הנעה,יש,אין,יש,אין,אין,יש,יש,יש + Auto Hold,אין,אין,רגילים,אין,"חלונות אחוריים כהים, ערכת תיקון תקר",--,0,2X4,1,7
קיה,סראטו,,2005,4,5,--,0,--,שנתיים,--,2006,קדמית,אוטומטית - טיפטרוניק,3,בנזין,4,1591,122,--,15.6,--,13,173,--,--,13.7,--,--,--,--,--,--,אין ציון,ABS + EBD,6,אין,יש,יש,0,0,--,0,0,0,0,--,--,--,--,--,--,--,--,--,450.0,173.5,147.0,261.0,345,--,1292,0,0,185/65R15,--,ללא,אין,אין,אין,--,אין,אין,--,--,אין,4,מזגן רגיל,0,0,אופציונלי,בד,אין,אין,--,רגילים,אופציונלי,אופציונלי,אופציונלי,אין,אין,אין,אופציונלי,--,--,אין,אופציונלי,אופציונלי,אין,--,--,--,--,--,--,--,--,--,--,--,0,2X4,1,1
קיה,סראטו,,2008,4,5,--,0,--,שנתיים,--,2009,קדמית,אוטומטית - טיפטרוניק,3,בנזין,4,1591,122,--,15.6,--,13,173,--,--,13.7,--,--,--,--,--,--,אין ציון,ABS + EBD,6,אין,יש,יש,0,0,--,0,0,0,0,--,--,--,--,--,--,--,--,--,450.0,173.5,147.0,261.0,345,--,1292,0,0,185/65R15,--,ללא,אין,אין,אין,--,אין,אין,--,--,אין,4,מזגן רגיל,0,0,אופציונלי,בד,אין,אין,--,רגילים,אופציונלי,אופציונלי,אופציונלי,אין,אין,אין,אופציונלי,--,--,אין,אופציונלי,אופציונלי,אין,--,--,--,--,--,--,--,--,--,--,--,0,2X4,1,1
קיה,סראטו,,2007,4,5,--,0,--,שנתיים,--,2008,קדמית,אוטומטית - טיפטרוניק,3,בנזין,4,1591,122,--,15.6,--,13,173,--,--,13.7,--,--,--,--,--,--,אין ציון,ABS + EBD,6,אין,יש,יש,0,0,--,0,0,0,0,--,--,--,--,--,--,--,--,--,450.0,173.5,147.0,261.0,345,--,1292,0,0,185/65R15,--,ללא,אין,אין,אין,--,אין,אין,--,--,אין,4,מזגן רגיל,0,0,אופציונלי,בד,אין,אין,--,רגילים,אופציונלי,אופציונלי,אופציונלי,אין,אין,אין,אופציונלי,--,--,אין,אופציונלי,אופציונלי,אין,--,--,--,--,--,--,--,--,--,--,--,0,2X4,1,1
קיה,סראטו,,2006,4,5,--,0,--,שנתיים,--,2007,קדמית,אוטומטית - טיפטרוניק,3,בנזין,4,1591,122,--,15.6,--,13,173,--,--,13.7,--,--,--,--,--,--,אין ציון,ABS + EBD,6,אין,יש,יש,0,0,--,0,0,0,0,--,--,--,--,--,--,--,--,--,450.0,173.5,147.0,261.0,345,--,1292,0,0,185/65R15,--,ללא,אין,אין,אין,--,אין,אין,--,--,אין,4,מזגן רגיל,0,0,אופציונלי,בד,אין,אין,--,רגילים,אופציונלי,אופציונלי,אופציונלי,אין,אין,אין,אופציונלי,--,--,אין,אופציונלי,אופציונלי,אין,--,--,--,--,--,--,--,--,--,--,--,0,2X4,1,1
קיה,סראטו,,2009,4,5,--,0,--,שנתיים,--,2009,קדמית,אוטומטית - טיפטרוניק,3,בנזין,4,1591,122,--,15.6,--,13,173,--,--,13.7,--,--,--,--,--,--,אין ציון,ABS + EBD,6,אין,יש,יש,0,0,--,0,0,0,0,--,--,--,--,--,--,--,--,--,450.0,173.5,147.0,261.0,345,--,1292,0,0,185/65R15,--,ללא,אין,אין,אין,--,אין,אין,--,--,אין,4,מזגן רגיל,0,0,אופציונלי,בד,אין,אין,--,רגילים,אופציונלי,אופציונלי,אופציונלי,אין,אין,אין,אופציונלי,--,--,אין,אופציונלי,אופציונלי,אין,--,--,--,--,--,--,--,--,--,--,--,0,2X4,1,1
קיה,נירו,,2020,5,5,--,3,3119,--,אחודה,2016,קדמית,אוטומטית - רובוטית כפולת מצמדים,6,היברידי (בנזין),4,1580,141,5700,27,4000,11.5,162,29.4,25,27,--,--,--,--,--,2,2,ABS + EBD + BAS,7,יש,יש,יש,1,1,יש,1,1,1,היגוי אקטיבי,אין,אין,אין,יש,יש,אין,אין,אין,--,435.5,180.5,154.5,270.0,401,1399,1490,0.0,0.0,205/60R16,45,מקורית + שליטה מההגה,יש,אין,יש,8,יש,USB + AUX,Android Auto + Apple CarPlay,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,0,1,כולל שמירת מרחק,בד משולב עור,אין,אין,אין,רגילים,יש,יש,יש,אחוריים,אחורית,אין,יש,יש,אין,כניסה + הנעה,יש,אין,יש,אין,אין,יש,יש,יש + Auto Hold,אין,אין,רגילים,אין,"שקע USB מטעין, חלונות אחוריים כהים",--,0,2X4,1,7
קיה,נירו,,2017,5,5,--,3,--,--,אחודה,2016,קדמית,אוטומטית - רובוטית כפולת מצמדים,6,היברידי (בנזין),4,1580,141,5700,27,4000,11.5,162,26.3,25.6,26.3,--,--,--,--,--,2,2,ABS + EBD + BAS,7,יש,יש,יש,1,1,יש,1,1,1,היגוי אקטיבי,אין,אין,אין,אין,אין,אין,אין,אין,--,435.5,180.5,154.5,270.0,401,1399,1500,0.0,0.0,205/60R16,45,מקורית + שליטה מההגה,יש,אין,יש,5,אין,כונן קשיח + USB+ AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,0,1,כולל שמירת מרחק,בד משולב עור,אין,אין,אין,רגילים,יש,יש,יש,אחוריים,אחורית,אין,יש,אין,אין,אין,יש,מראות פנים,יש,אין,אין,יש,יש,אין,אין,אין,רגילים,אין,--,--,0,2X4,1,7
קיה,נירו,,2021,5,5,--,4,3243,--,אחודה,2016,קדמית,אוטומטית - רובוטית כפולת מצמדים,6,היברידי (בנזין),4,1580,141,5700,27,4000,11.5,162,--,--,20.4,--,--,--,--,--,3,3,ABS + EBD + BAS,7,יש,יש,יש,1,1,יש,1,1,1,היגוי אקטיבי,אין,אין,אין,יש,יש,אין,אין,אין,--,435.5,180.5,154.5,270.0,401,1399,1490,0.0,0.0,205/60R16,45,מקורית + שליטה מההגה,יש,אין,יש,8,יש,USB + AUX,Android Auto + Apple CarPlay,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,0,1,כולל שמירת מרחק,בד משולב עור,אין,אין,אין,רגילים,יש,יש,יש,אחוריים,אחורית,אין,יש,יש,אין,כניסה + הנעה,יש,אין,יש,אין,אין,יש,יש,יש + Auto Hold,אין,אין,רגילים,אין,"שקע USB מטעין, חלונות אחוריים כהים",--,0,2X4,1,7
קיה,נירו,,2021,5,5,--,4,2867,--,אחודה,2016,קדמית,אוטומטית - רובוטית כפולת מצמדים,6,היברידי נטען (בנזין),4,1580,141,5700,27,4000,10.8,172,--,--,71.4,122,8.9,49,02:15,--,1,1,ABS + EBD + BAS,7,יש,יש,יש,1,1,יש,1,1,1,היגוי אקטיבי,אין,אין,אין,יש,יש,אין,אין,אין,--,435.5,180.5,154.5,270.0,324,1322,1594,0.0,0.0,205/60R16,43,מקורית + שליטה מההגה,יש,אין,יש,8,יש,USB + AUX,Android Auto + Apple CarPlay,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,0,1,כולל שמירת מרחק,בד משולב עור,אין,אין,אין,רגילים,יש,יש,יש,אחוריים,אחורית,אין,יש,יש,אין,כניסה + הנעה,יש,אין,יש,אין,אין,יש,אין,יש + Auto Hold,יש,אין,רגילים,אין,"מראות צד מחוממות, מטען USB, ידיות פנימיות בגימור כרום, ידיות דלתות בגימור כסוף, חלונות אחוריים כהים",--,0,2X4,1,7
קיה,נירו,,2020,5,5,--,4,--,--,אחודה,2016,קדמית,אוטומטית - רובוטית כפולת מצמדים,6,היברידי נטען (בנזין),4,1580,141,5700,27,4000,11.5,162,--,--,76.9,122,8.9,49,02:15,--,1,1,ABS + EBD + BAS,7,יש,יש,יש,1,1,יש,1,1,1,היגוי אקטיבי,אין,אין,אין,יש,יש,אין,אין,אין,--,435.5,180.5,154.5,270.0,324,1322,1594,0.0,0.0,205/60R16,43,מקורית + שליטה מההגה,יש,אין,יש,8,יש,USB + AUX,Android Auto + Apple CarPlay,אין,אין,4,בקרת אקלים מפוצלת,0,1,כולל שמירת מרחק,בד,אין,אין,אין,רגילים,יש,אין,יש,אין,אחורית,אין,יש,אין,אין,אין,יש,אין,יש,אין,אין,יש,אין,יש + Auto Hold,אין,אין,רגילים,אין,מראות צד מחוממות,--,0,2X4,1,7
קיה,נירו,,2018,5,5,--,3,--,--,אחודה,2016,קדמית,אוטומטית - רובוטית כפולת מצמדים,6,היברידי (בנזין),4,1580,141,5700,27,4000,11.5,162,26.3,25.6,26.3,--,--,--,--,--,2,2,ABS + EBD + BAS,7,יש,יש,יש,1,1,יש,1,1,1,היגוי אקטיבי,אין,אין,אין,אין,אין,אין,אין,אין,--,435.5,180.5,154.5,270.0,401,1399,1500,0.0,0.0,205/60R16,45,מקורית + שליטה מההגה,יש,אין,יש,5,יש,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,0,1,כולל שמירת מרחק,בד משולב עור,אין,אין,אין,רגילים,יש,יש,יש,אחוריים,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,מראות פנים,יש,אין,אין,יש,יש,אין,אין,אין,רגילים,אין,--,--,0,2X4,1,7
קיה,נירו,,2019,5,5,--,3,--,--,אחודה,2016,קדמית,אוטומטית - רובוטית כפולת מצמדים,6,היברידי (בנזין),4,1580,141,5700,27,4000,11.5,162,29.4,25,27,--,--,--,--,--,2,2,ABS + EBD + BAS,7,יש,יש,יש,1,1,יש,1,1,1,היגוי אקטיבי,אין,אין,אין,יש,יש,אין,אין,אין,--,435.5,180.5,154.5,270.0,401,1399,1490,0.0,0.0,205/60R16,45,מקורית + שליטה מההגה,יש,אין,יש,8,יש,USB + AUX,Android Auto + Apple CarPlay,אין,אין,4,בקרת אקלים מפוצלת,0,1,כולל שמירת מרחק,בד,אין,אין,אין,רגילים,יש,אין,יש,אין,אחורית,אין,יש,אין,אין,אין,יש,אין,יש,אין,אין,יש,יש,יש + Auto Hold,אין,אין,רגילים,אין,--,--,0,2X4,1,7
קיה,נירו,,2016,5,5,--,3,--,--,--,2016,קדמית,אוטומטית - רובוטית כפולת מצמדים,6,היברידי (בנזין),4,1580,141,5700,27,4000,11.5,162,26.3,25.6,26.3,--,--,--,--,--,2,2,ABS + EBD + BAS,7,יש,יש,יש,1,1,יש,1,1,1,היגוי אקטיבי,אין,אין,אין,אין,אין,אין,אין,אין,--,435.5,180.5,154.5,270.0,401,1399,1500,0.0,0.0,205/60R16,45,מקורית + שליטה מההגה,יש,אין,יש,5,אין,כונן קשיח + USB+ AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,0,1,כולל שמירת מרחק,בד משולב עור,אין,אין,אין,רגילים,יש,יש,יש,אחוריים,אחורית,אין,יש,אין,אין,אין,יש,מראות פנים,יש,אין,אין,יש,יש,אין,אין,אין,רגילים,אין,--,--,0,2X4,1,7
קיה,נירו,,2021,5,5,--,5,3462,--,אחודה,2016,קדמית,תמסורת ישירה,--,חשמלי,--,0,204,3800,40.3,--,7.8,167,--,--,--,159,64,455,09:35,01:15,1,1,ABS + EBD + BAS,7,יש,יש,יש,1,1,יש,1,1,1,היגוי אקטיבי,התרעה בלבד,יש,אין,יש,יש,אין,אין,יש,התרעת תחילת תנועה של רכב מלפנים,437.5,180.5,156.0,270.0,451,1405,1825,0.0,0.0,215/55R17,--,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB,Android Auto + Apple CarPlay,יש,אין,4,בקרת אקלים + פתחי איוורור מאחור,0,1,כולל שמירת מרחק,בד משולב עור,יש - לנהג בלבד,אין,אין,רגילים,אין,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,יש,אין,כניסה + הנעה,יש,מראות פנים,הגה בלבד,אין,יש,יש,אין,יש + Auto Hold,יש,אין,רגילים,אין,"חלונות אחוריים כהים, בורר הילוכים Shift By Wire",--,0,2X4,1,4
קיה,נירו,,2019,5,5,--,3,--,--,אחודה,2016,קדמית,אוטומטית - רובוטית כפולת מצמדים,6,היברידי (בנזין),4,1580,141,5700,27,4000,11.5,162,29.4,25,27,--,--,--,--,--,2,2,ABS + EBD + BAS,7,יש,יש,יש,1,1,יש,1,1,1,היגוי אקטיבי,אין,אין,אין,יש,יש,אין,אין,אין,--,435.5,180.5,154.5,270.0,401,1399,1490,0.0,0.0,205/60R16,45,מקורית + שליטה מההגה,יש,אין,יש,8,יש,USB + AUX,Android Auto + Apple CarPlay,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,0,1,כולל שמירת מרחק,בד משולב עור,אין,אין,אין,רגילים,יש,יש,יש,אחוריים,אחורית,אין,יש,יש,אין,כניסה + הנעה,יש,אין,יש,אין,אין,יש,יש,יש + Auto Hold,אין,אין,רגילים,אין,"שקע USB מטעין, חלונות אחוריים כהים",--,0,2X4,1,7
קיה,נירו,,2019,5,5,--,4,--,--,אחודה,2016,קדמית,אוטומטית - רובוטית כפולת מצמדים,6,היברידי נטען (בנזין),4,1580,141,5700,27,4000,11.5,162,--,--,76.9,98,8.9,58,02:30,--,1,1,ABS + EBD + BAS,7,יש,יש,יש,1,1,יש,1,0,1,היגוי אקטיבי,אין,אין,אין,יש,אין,אין,אין,אין,--,435.5,180.5,154.5,270.0,324,1322,1594,0.0,0.0,205/60R16,43,מקורית + שליטה מההגה,יש,אין,יש,7,יש,USB + AUX,אין,יש,אין,4,בקרת אקלים + פתחי איוורור מאחור,1,1,כולל שמירת מרחק,בד משולב עור,יש - לנהג בלבד,אין,אין,רגילים,יש,יש,יש,אחוריים,אחורית,אין,יש,אין,אין,הנעה בלבד,יש,מראות פנים,יש,אין,אין,יש,יש,אין,אין,אין,רגילים,אין,"דוושות אלומיניום, תאורה פנימית Led, מסילות גג, חלונות אחוריים כהים, פנסים אחוריים בשילוב Led",--,0,2X4,1,7
קיה,נירו,URBAN,2021,5,5,--,4,3218,--,אחודה,2016,קדמית,אוטומטית - רובוטית כפולת מצמדים,6,היברידי (בנזין),4,1580,141,5700,27,4000,11.5,162,--,--,20.4,--,--,--,--,--,3,3,ABS + EBD + BAS,7,יש,יש,יש,1,1,יש,1,1,1,היגוי אקטיבי,אין,אין,אין,יש,יש,אין,אין,יש,--,435.5,180.5,154.5,270.0,401,1399,1490,0.0,0.0,205/60R16,45,מקורית + שליטה מההגה,יש,אין,יש,8,יש,USB + AUX,Android Auto + Apple CarPlay,אין,אין,4,בקרת אקלים מפוצלת,0,1,כולל שמירת מרחק,בד,אין,אין,אין,רגילים,יש,אין,יש,אחוריים,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,אין,יש,אין,אין,יש,יש,יש + Auto Hold,אין,אין,רגילים,אין,חלונות אחוריים כהים,--,0,2X4,1,7
קיה,נירו,PLUS,2021,5,5,--,4,2857,--,אחודה,2016,קדמית,אוטומטית - רובוטית כפולת מצמדים,6,היברידי נטען (בנזין),4,1580,141,5700,27,4000,10.8,172,--,--,71.4,122,8.9,49,02:15,--,1,1,ABS + EBD + BAS,7,יש,יש,יש,1,1,יש,1,1,1,היגוי אקטיבי,אין,אין,אין,יש,יש,אין,אין,אין,--,435.5,180.5,154.5,270.0,324,1322,1594,0.0,0.0,205/60R16,43,מקורית + שליטה מההגה,יש,אין,יש,8,יש,USB + AUX,Android Auto + Apple CarPlay,אין,אין,4,בקרת אקלים מפוצלת,0,1,כולל שמירת מרחק,בד,אין,אין,אין,רגילים,יש,אין,יש,אין,אחורית,אין,יש,יש,אין,אין,יש,אין,יש,אין,אין,יש,אין,יש + Auto Hold,אין,אין,רגילים,אין,מראות צד מחוממות,--,0,2X4,1,7
קיה,נירו,,2020,5,5,--,3,3094,--,אחודה,2016,קדמית,אוטומטית - רובוטית כפולת מצמדים,6,היברידי (בנזין),4,1580,141,5700,27,4000,11.5,162,29.4,25,27,--,--,--,--,--,2,2,ABS + EBD + BAS,7,יש,יש,יש,1,1,יש,1,1,1,היגוי אקטיבי,אין,אין,אין,יש,יש,אין,אין,אין,--,435.5,180.5,154.5,270.0,401,1399,1490,0.0,0.0,205/60R16,45,מקורית + שליטה מההגה,יש,אין,יש,8,יש,USB + AUX,Android Auto + Apple CarPlay,אין,אין,4,בקרת אקלים מפוצלת,0,1,כולל שמירת מרחק,בד,אין,אין,אין,רגילים,יש,אין,יש,אין,אחורית,אין,יש,אין,אין,אין,יש,אין,יש,אין,אין,יש,יש,יש + Auto Hold,אין,אין,רגילים,אין,--,--,0,2X4,1,7
קיה,נירו,,2020,5,5,--,4,--,--,אחודה,2016,קדמית,אוטומטית - רובוטית כפולת מצמדים,6,היברידי נטען (בנזין),4,1580,141,5700,27,4000,11.5,162,--,--,76.9,122,8.9,49,02:15,--,1,1,ABS + EBD + BAS,7,יש,יש,יש,1,1,יש,1,1,1,היגוי אקטיבי,אין,אין,אין,יש,יש,אין,אין,אין,--,435.5,180.5,154.5,270.0,324,1322,1594,0.0,0.0,205/60R16,43,מקורית + שליטה מההגה,יש,אין,יש,8,יש,USB + AUX,Android Auto + Apple CarPlay,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,0,1,כולל שמירת מרחק,בד משולב עור,אין,אין,אין,רגילים,יש,יש,יש,אחוריים,אחורית,אין,יש,יש,אין,כניסה + הנעה,יש,אין,יש,אין,אין,יש,אין,יש + Auto Hold,יש,אין,רגילים,אין,"מראות צד מחוממות, מטען USB, ידיות פנימיות בגימור כרום, ידיות דלתות בגימור כסוף, חלונות אחוריים כהים",--,0,2X4,1,7
