make,model,ramat_gimur,fieldyear,fielddoors,fieldsitting,fieldprice,fieldgroupy,fieldcontinous_value,fieldguarantee,fieldchassis,fieldlaunch,fieldignition,fieldgearbox,fieldgear,fieldengine,fieldpiston,fieldcapacity,fieldpower,fieldloops,fieldmoment,fieldloopmoment,fieldacceleration,fieldspeed,fieldurban_consumption,fieldintercity_consumption,fieldconsumption,fieldelectricity_use,fieldbattery_capacity,fieldelectric_range,fieldhome_charging_time,fieldfast_charging_time,fieldpollution,fieldbreaking,fieldbrake,fieldairbag,fieldstability,fieldcenairbag,fieldizofix,fieldpressure_sensor,fieldbelt_warning,fieldautonomous_braking,fieldpedestrian_identification,fieldtwo_wheeler_identification,fieldadaptive_cruise_control,fieldlane_assist,fieldblind_spot,fieldrear_traffic,fieldrear_traffic_braking,fieldalert_fatigue,fieldhigh_beam_assist,fieldtraffic_sign_recognition,fieldcrossing_warning_open_door,fieldchild_rear_seat,fieldadditional_safety_equipment,fieldlength,fieldwidth,fieldheight,fieldwheel,fieldcargo,fieldchaircargo,fieldselfweight,fieldtowing_without_brakes,fieldtowing_with_brakes,fieldtire,fieldfuel,fieldaudio,fieldbluetooth,fielddisc_changer,fieldtouch_screen,fieldscreen_size,fieldgps,fieldaudio_connections,fieldconnectivity,fieldwireless_charging,fieldseat_screens,fieldwindows,fieldairconditioning,fieldsunroof,fieldhook,fieldrowing,fieldupholstery,fieldautochair,fieldhotchair,fieldmassage_seats,fieldlight,fieldfog,fieldrain,fielddark,fieldparking_sensors,fieldparking_camers,fieldautomatic_parking,fieldcomputer,fielddigital_cluster,fieldhead_up_display,fieldwithout_key,fieldfolding_mirrors,fieldinside_mirror,fieldleather,fieldheated_steering_wheel,fieldpaddle_shifters,fielddriving_mode,fieldstop_start,fieldelectric_handbrake,fieldambient_light,fieldhill_assist,fieldsuspension_dampers,fieldelectric_tailgate,fieldmore_equ,fieldprice_equ,hanaa_nm,automatic_ind,delek_cd
ב.מ.וו,סדרה_6_קבריולה,,2015,2,4,--,7,--,--,--,2010,אחורית,אוטומטית - טיפטרוניק,8,טורבו בנזין,8,4395,407,5500,60,1750,5.5,250,6.4,12.6,9.3,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,4,יש,יש,יש,1,1,--,0,0,0,--,--,--,--,--,--,--,--,--,--,489.4,189.4,136.5,296.8,300,--,2390,0,0,"ק' - 245/40R19, א' - 275/35R19",70,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB,--,--,אין,2,בקרת אקלים מפוצלת,0,1,יש,עור,יש  + זכרון,מלפנים,--,קסנון,יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,--,--,כניסה + הנעה,יש,מראות צד + פנים,יש,--,--,--,--,--,--,--,--,--,--,"גלגל הגה מחומם, חבילת עיצוב M, מושבי ספורט, אוורור למושבים הקדמיים, מערכת עזר לחניה, תצוגה עילית של לוח המחוונים על השמשה הקדמית, מערכת ראיית לילה  ",2X4,1,1
ב.מ.וו,סדרה_6_קבריולה,,2011,2,4,--,7,--,--,--,2010,אחורית,אוטומטית - טיפטרוניק,8,טורבו בנזין,6,2979,320,5800,45,1200,5.7,250,9.1,16.1,12.9,--,--,--,--,--,9,אין ציון,ABS + EBD + BAS,4,יש,יש,יש,1,1,--,0,0,0,--,--,--,--,--,--,--,--,--,--,0.0,0.0,0.0,0.0,--,--,--,0,0,--,--,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,--,--,אין,2,בקרת אקלים מפוצלת,0,1,יש,עור,יש  + זכרון,מלפנים,--,קסנון,יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,--,--,כניסה + הנעה,יש,מראות צד + פנים,יש,--,--,--,--,--,--,--,--,--,--,"גלגל הגה מחומם, חבילת עיצוב M, מושבי ספורט, אוורור למושבים הקדמיים, מערכת עזר לחניה, תצוגה עילית של לוח המחוונים על השמשה הקדמית, מערכת ראיית לילה  ",2X4,1,1
ב.מ.וו,סדרה_7,,2022,4,5,"895,000",7,21196,שלוש שנים,--,2015,אחורית,אוטומטית - טיפטרוניק,8,היברידי נטען (טורבו-בנזין),6,2998,394,5000,61.2,1500,5.3,250,--,--,43.4,181,12,46,05:24,--,2,אין ציון,ABS + EBD + BAS,6,יש,יש,יש,1,1,יש,1,1,1,היגוי אקטיבי,היגוי אקטיבי,יש,יש,יש,יש,אין,אין,אין,"תאורה אדפטיבית, התרעת פגיעה מאחור, התרעת התנגשות צידית כולל היגוי אקטיבי, מערכת סיוע לנהג בתמרוני חירום, מערכת התראה בפני תעבורה צולבת מלפנים",526.0,190.2,147.9,321.0,420,--,2224,0.0,0.0,"ק' 245/40R20 , א' 275/35R20",46,מקורית + שליטה מההגה,יש,אין,יש,10.2,יש,כונן קשיח + USB+ AUX,Apple CarPlay,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,1,כולל שמירת מרחק,עור,יש  + זכרון,מלפנים + אוורור,נהג + נוסע,LED עם מנגנון הפניה בסיבוב,יש,יש,יש,אחוריים + קדמיים,היקפיות + מבט על,יש,יש,יש,יש,כניסה + הנעה,יש,מראות צד + פנים,הגה בלבד,אין,יש,יש,יש,יש + Auto Hold,יש,אין,מתלי אוויר אדפטיביים,יש - ללא מגע,"מערכת זיכרון לנסיעה לאחור למרחק של 50 מטרים, טאבלט נשלף השולט על מערכות הרכב מהשורה השניה, מפתח חכם כולל צג מגע, בקרת אקלים עם 4 איזורים, וילונות חשמליים, סגירת ואקום לדלתות, הגה מתכוונן חשמלית, מערכת שמע מתוצרת Harman Kardon עם 16 רמקולים, חימוםקירור תא הנוסעים מראש",--,2X4,1,7
ב.מ.וו,M1_קופה,,2011,2,4,--,7,--,--,--,2011,אחורית,ידנית,6,טורבו בנזין,6,2979,340,5900,45.9,1500,4.9,250,7.3,13.6,10.4,--,--,--,--,--,14,אין ציון,ABS + EBD + BAS,6,יש,יש,יש,0,1,--,0,0,1,--,--,--,--,--,--,--,--,--,--,438.0,180.3,142.0,266.0,370,--,1570,0,0,"ק' - 245/35R19, א' - 265/35R19",53,מקורית + שליטה מההגה,אופציונלי,אופציונלי,אופציונלי,--,אופציונלי,AUX,--,--,אופציונלי,2,מזגן רגיל + אופציה לבקרת אקלים,0,1,כולל שמירת מרחק,עור,אין,אופציונלי,--,"קסנון, כולל אור גבוה (בי-קסנון)",יש,אופציונלי,אופציונלי,אין,אין,אין,יש,--,--,אין,אין,אופציונלי,יש,--,--,--,--,--,--,--,--,--,--,כניסה והנעה ללא מפתח,2X4,0,1
ב.מ.וו,M1_קופה,,2012,2,4,--,7,--,--,--,2011,אחורית,ידנית,6,טורבו בנזין,6,2979,340,5900,45.9,1500,4.9,250,7.3,13.6,10.4,--,--,--,--,--,14,אין ציון,ABS + EBD + BAS,6,יש,יש,יש,0,1,--,0,0,1,--,--,--,--,--,--,--,--,--,--,438.0,180.3,142.0,266.0,370,--,1570,0,0,"ק' - 245/35R19, א' - 265/35R19",53,מקורית + שליטה מההגה,אופציונלי,אופציונלי,אופציונלי,--,אופציונלי,AUX,--,--,אופציונלי,2,מזגן רגיל + אופציה לבקרת אקלים,0,1,כולל שמירת מרחק,עור,אין,אופציונלי,--,"קסנון, כולל אור גבוה (בי-קסנון)",יש,אופציונלי,אופציונלי,אין,אין,אין,יש,--,--,אין,אין,אופציונלי,יש,--,--,--,--,--,--,--,--,--,--,כניסה והנעה ללא מפתח,2X4,0,1
ב.מ.וו,M2,,2018,2,4,--,7,--,--,--,2015,אחורית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,6,2979,370,6500,47.4,1400,4.3,250,9.5,15.6,12.7,--,--,--,--,--,14,אין ציון,ABS + EBD + BAS,6,יש,יש,יש,1,1,יש,0,0,0,התרעה בלבד,אין,אין,אין,אין,אין,אין,אין,אין,--,446.8,185.4,141.0,269.3,390,--,1520,0.0,0.0,"ק' 245/35R19 , א' 265/35R19",52,מקורית + שליטה מההגה,יש,אין,יש,8.8,יש,כונן קשיח + USB+ AUX,אין,אין,אין,4,בקרת אקלים מפוצלת,1,1,יש,עור,אופציונלי,אופציונלי,אין,קסנון,אין,יש,יש,אחוריים,אין,אין,יש,אין,אין,אין,יש,מראות פנים,הגה בלבד,אין,יש,אין,יש,אין,אין,אין,רגילים,אין,"דיפרנציאל מוגבל החלקה, מושבי ספורט, דיפוני קרבון, מערכת שטיפת פנסים, ערכת תיקון תקר","מצלמת רוורס, גלגל הגה מחומם",2X4,1,1
ב.מ.וו,M2,,2019,2,4,--,7,--,--,--,2015,אחורית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,6,2979,410,5230,56.0,2350,4.2,250,8.7,12.8,10.2,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,6,יש,יש,יש,1,1,יש,1,0,0,התרעה בלבד,אין,אין,אין,יש,אין,אין,אין,אין,--,446.1,185.4,141.0,269.3,390,--,1650,0.0,0.0,"ק' 245/35R19 , א' 265/35R19",52,מקורית + שליטה מההגה,יש,אין,יש,8.8,יש,כונן קשיח + USB+ AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,1,1,יש,עור,יש  + זכרון,אין,אין,LED,אין,יש,יש,אחוריים + קדמיים,אין,אין,יש,אין,אין,כניסה + הנעה,יש,מראות צד + פנים,הגה בלבד,אין,יש,יש,יש,אין,אין,אין,רגילים,אין,"דיפרנציאל מוגבל החלקה, מתלי M, בקרת שיגור, מושבי ספורט קדמיים, דיפוני קרבון, חלונות אחוריים כהים, ספויילר אחורי, מערכת שמע Harman Kardon עם 12 רמקולים, ערכה לתיקון תקר",--,2X4,1,1
ב.מ.וו,M2,,2019,2,4,--,7,--,--,--,2015,אחורית,ידנית,6,טורבו בנזין,6,2979,410,5230,56.0,2350,4.4,250,7.8,14.9,11.8,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,6,יש,יש,יש,1,1,יש,1,0,0,התרעה בלבד,אין,אין,אין,יש,אין,אין,אין,אין,--,446.1,185.4,141.0,269.3,390,--,1625,0.0,0.0,"ק' 245/35R19 , א' 265/35R19",52,מקורית + שליטה מההגה,יש,אין,יש,8.8,יש,כונן קשיח + USB+ AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,1,1,יש,עור,יש  + זכרון,אין,אין,LED,אין,יש,יש,אחוריים + קדמיים,אין,אין,יש,אין,אין,כניסה + הנעה,יש,מראות צד + פנים,הגה בלבד,אין,אין,יש,יש,אין,אין,אין,רגילים,אין,"דיפרנציאל מוגבל החלקה, מתלי M, מושבי ספורט קדמיים, דיפוני קרבון, חלונות אחוריים כהים, ספויילר אחורי, מערכת שמע Harman Kardon עם 12 רמקולים, ערכה לתיקון תקר",--,2X4,0,1
ב.מ.וו,M2,,2017,2,4,--,7,--,--,--,2015,אחורית,ידנית,6,טורבו בנזין,6,2979,370,6500,47.4,1400,4.5,250,8.6,14.9,11.8,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,6,יש,יש,יש,1,1,יש,0,0,0,התרעה בלבד,אין,אין,אין,אין,אין,אין,אין,אין,--,446.8,185.4,141.0,269.3,390,--,1495,0.0,0.0,"ק' 245/35R19 , א' 265/35R19",52,מקורית + שליטה מההגה,יש,אין,יש,8.8,יש,כונן קשיח + USB+ AUX,אין,אין,אין,4,בקרת אקלים מפוצלת,1,1,יש,עור,אופציונלי,אופציונלי,אין,קסנון,אין,יש,יש,אחוריים,אין,אין,יש,אין,אין,אין,יש,מראות פנים,הגה בלבד,אין,אין,אין,יש,אין,אין,אין,רגילים,אין,"דיפרנציאל מוגבל החלקה, מושבי ספורט, דיפוני קרבון, מערכת שטיפת פנסים, ערכת תיקון תקר","מצלמת רוורס, גלגל הגה מחומם",2X4,0,1
ב.מ.וו,M2,,2016,2,4,--,7,--,--,--,2015,אחורית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,6,2979,370,6500,47.4,1400,4.3,250,9.5,15.6,12.7,--,--,--,--,--,14,אין ציון,ABS + EBD + BAS,6,יש,יש,יש,1,1,יש,0,0,0,התרעה בלבד,אין,אין,אין,אין,אין,אין,אין,אין,--,446.8,185.4,141.0,269.3,390,--,1520,0.0,0.0,"ק' 245/35R19 , א' 265/35R19",52,מקורית + שליטה מההגה,יש,אין,יש,8.8,יש,כונן קשיח + USB+ AUX,אין,אין,אין,4,בקרת אקלים מפוצלת,1,1,יש,עור,אופציונלי,אופציונלי,אין,קסנון,אין,יש,יש,אחוריים,אין,אין,יש,אין,אין,אין,יש,מראות פנים,הגה בלבד,אין,יש,אין,יש,אין,אין,אין,רגילים,אין,"דיפרנציאל מוגבל החלקה, מושבי ספורט, דיפוני קרבון, מערכת שטיפת פנסים, ערכת תיקון תקר","מצלמת רוורס, גלגל הגה מחומם",2X4,1,1
ב.מ.וו,M2,,2021,2,4,--,7,14508,--,--,2015,אחורית,ידנית,6,טורבו בנזין,6,2979,410,5230,56.0,2350,4.4,250,7.9,11.9,--,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,6,יש,יש,יש,1,1,יש,1,0,0,התרעה בלבד,אין,אין,אין,יש,אין,אין,אין,אין,--,446.1,185.4,141.0,269.3,390,--,1625,0.0,0.0,"ק' 245/35R19 , א' 265/35R19",52,מקורית + שליטה מההגה,יש,אין,יש,8.8,יש,כונן קשיח + USB+ AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,1,1,יש,עור,יש  + זכרון,אין,אין,LED,אין,יש,יש,אחוריים + קדמיים,אין,אין,יש,אין,אין,כניסה + הנעה,יש,מראות צד + פנים,הגה בלבד,אין,אין,יש,יש,אין,אין,אין,רגילים,אין,"דיפרנציאל מוגבל החלקה, מתלי M, מושבי ספורט קדמיים, דיפוני קרבון, חלונות אחוריים כהים, ספויילר אחורי, מערכת שמע Harman Kardon עם 12 רמקולים, ערכה לתיקון תקר",--,2X4,0,1
ב.מ.וו,M2,,2020,2,4,--,7,14508,--,--,2015,אחורית,ידנית,6,טורבו בנזין,6,2979,410,5230,56.0,2350,4.4,250,7.9,11.9,--,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,6,יש,יש,יש,1,1,יש,1,0,0,התרעה בלבד,אין,אין,אין,יש,אין,אין,אין,אין,--,446.1,185.4,141.0,269.3,390,--,1625,0.0,0.0,"ק' 245/35R19 , א' 265/35R19",52,מקורית + שליטה מההגה,יש,אין,יש,8.8,יש,כונן קשיח + USB+ AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,1,1,יש,עור,יש  + זכרון,אין,אין,LED,אין,יש,יש,אחוריים + קדמיים,אין,אין,יש,אין,אין,כניסה + הנעה,יש,מראות צד + פנים,הגה בלבד,אין,אין,יש,יש,אין,אין,אין,רגילים,אין,"דיפרנציאל מוגבל החלקה, מתלי M, מושבי ספורט קדמיים, דיפוני קרבון, חלונות אחוריים כהים, ספויילר אחורי, מערכת שמע Harman Kardon עם 12 רמקולים, ערכה לתיקון תקר",--,2X4,0,1
ב.מ.וו,M2,,2016,2,4,--,7,--,--,--,2015,אחורית,ידנית,6,טורבו בנזין,6,2979,370,6500,47.4,1400,4.5,250,8.6,14.9,11.8,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,6,יש,יש,יש,1,1,יש,0,0,0,התרעה בלבד,אין,אין,אין,אין,אין,אין,אין,אין,--,446.8,185.4,141.0,269.3,390,--,1495,0.0,0.0,"ק' 245/35R19 , א' 265/35R19",52,מקורית + שליטה מההגה,יש,אין,יש,8.8,יש,כונן קשיח + USB+ AUX,אין,אין,אין,4,בקרת אקלים מפוצלת,1,1,יש,עור,אופציונלי,אופציונלי,אין,קסנון,אין,יש,יש,אחוריים,אין,אין,יש,אין,אין,אין,יש,מראות פנים,הגה בלבד,אין,אין,אין,יש,אין,אין,אין,רגילים,אין,"דיפרנציאל מוגבל החלקה, מושבי ספורט, דיפוני קרבון, מערכת שטיפת פנסים, ערכת תיקון תקר","מצלמת רוורס, גלגל הגה מחומם",2X4,0,1
ב.מ.וו,M2,,2020,2,4,--,7,15004,--,--,2015,אחורית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,6,2979,410,5230,56.0,2350,4.2,250,8.7,12.8,--,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,6,יש,יש,יש,1,1,יש,1,0,0,התרעה בלבד,אין,אין,אין,יש,אין,אין,אין,אין,--,446.1,185.4,141.0,269.3,390,--,1650,0.0,0.0,"ק' 245/35R19 , א' 265/35R19",52,מקורית + שליטה מההגה,יש,אין,יש,8.8,יש,כונן קשיח + USB+ AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,1,1,יש,עור,יש  + זכרון,אין,אין,LED,אין,יש,יש,אחוריים + קדמיים,אין,אין,יש,אין,אין,כניסה + הנעה,יש,מראות צד + פנים,הגה בלבד,אין,יש,יש,יש,אין,אין,אין,רגילים,אין,"דיפרנציאל מוגבל החלקה, מתלי M, בקרת שיגור, מושבי ספורט קדמיים, דיפוני קרבון, חלונות אחוריים כהים, ספויילר אחורי, מערכת שמע Harman Kardon עם 12 רמקולים, ערכה לתיקון תקר",--,2X4,1,1
ב.מ.וו,M2,,2021,2,4,--,7,15004,--,--,2015,אחורית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,6,2979,410,5230,56.0,2350,4.2,250,8.7,12.8,--,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,6,יש,יש,יש,1,1,יש,1,0,0,התרעה בלבד,אין,אין,אין,יש,אין,אין,אין,אין,--,446.1,185.4,141.0,269.3,390,--,1650,0.0,0.0,"ק' 245/35R19 , א' 265/35R19",52,מקורית + שליטה מההגה,יש,אין,יש,8.8,יש,כונן קשיח + USB+ AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,1,1,יש,עור,יש  + זכרון,אין,אין,LED,אין,יש,יש,אחוריים + קדמיים,אין,אין,יש,אין,אין,כניסה + הנעה,יש,מראות צד + פנים,הגה בלבד,אין,יש,יש,יש,אין,אין,אין,רגילים,אין,"דיפרנציאל מוגבל החלקה, מתלי M, בקרת שיגור, מושבי ספורט קדמיים, דיפוני קרבון, חלונות אחוריים כהים, ספויילר אחורי, מערכת שמע Harman Kardon עם 12 רמקולים, ערכה לתיקון תקר",--,2X4,1,1
ב.מ.וו,M2,,2018,2,4,--,7,--,--,--,2015,אחורית,ידנית,6,טורבו בנזין,6,2979,410,5230,56.0,2350,4.4,250,7.8,14.9,11.8,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,6,יש,יש,יש,1,1,יש,1,0,0,התרעה בלבד,אין,אין,אין,יש,אין,אין,אין,אין,--,446.1,185.4,141.0,269.3,390,--,1625,0.0,0.0,"ק' 245/35R19 , א' 265/35R19",52,מקורית + שליטה מההגה,יש,אין,יש,8.8,יש,כונן קשיח + USB+ AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,1,1,יש,עור,יש  + זכרון,אין,אין,LED,אין,יש,יש,אחוריים + קדמיים,אין,אין,יש,אין,אין,כניסה + הנעה,יש,מראות צד + פנים,הגה בלבד,אין,אין,יש,יש,אין,אין,אין,רגילים,אין,"דיפרנציאל מוגבל החלקה, מתלי M, מושבי ספורט קדמיים, דיפוני קרבון, חלונות אחוריים כהים, ספויילר אחורי, מערכת שמע Harman Kardon עם 12 רמקולים, ערכה לתיקון תקר",--,2X4,0,1
ב.מ.וו,M2,,2018,2,4,--,7,--,--,--,2015,אחורית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,6,2979,410,5230,56.0,2350,4.2,250,8.7,12.8,10.2,--,--,--,--,--,14,אין ציון,ABS + EBD + BAS,6,יש,יש,יש,1,1,יש,1,0,0,התרעה בלבד,אין,אין,אין,יש,אין,אין,אין,אין,--,446.1,185.4,141.0,269.3,390,--,1650,0.0,0.0,"ק' 245/35R19 , א' 265/35R19",52,מקורית + שליטה מההגה,יש,אין,יש,8.8,יש,כונן קשיח + USB+ AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,1,1,יש,עור,יש  + זכרון,אין,אין,LED,אין,יש,יש,אחוריים + קדמיים,אין,אין,יש,אין,אין,כניסה + הנעה,יש,מראות צד + פנים,הגה בלבד,אין,יש,יש,יש,אין,אין,אין,רגילים,אין,"דיפרנציאל מוגבל החלקה, מתלי M, בקרת שיגור, מושבי ספורט קדמיים, דיפוני קרבון, חלונות אחוריים כהים, ספויילר אחורי, מערכת שמע Harman Kardon עם 12 רמקולים, ערכה לתיקון תקר",--,2X4,1,1
ב.מ.וו,M2,,2018,2,4,--,7,--,--,--,2015,אחורית,ידנית,6,טורבו בנזין,6,2979,370,6500,47.4,1400,4.5,250,8.6,14.9,11.8,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,6,יש,יש,יש,1,1,יש,0,0,0,התרעה בלבד,אין,אין,אין,אין,אין,אין,אין,אין,--,446.8,185.4,141.0,269.3,390,--,1495,0.0,0.0,"ק' 245/35R19 , א' 265/35R19",52,מקורית + שליטה מההגה,יש,אין,יש,8.8,יש,כונן קשיח + USB+ AUX,אין,אין,אין,4,בקרת אקלים מפוצלת,1,1,יש,עור,אופציונלי,אופציונלי,אין,קסנון,אין,יש,יש,אחוריים,אין,אין,יש,אין,אין,אין,יש,מראות פנים,הגה בלבד,אין,אין,אין,יש,אין,אין,אין,רגילים,אין,"דיפרנציאל מוגבל החלקה, מושבי ספורט, דיפוני קרבון, מערכת שטיפת פנסים, ערכת תיקון תקר","מצלמת רוורס, גלגל הגה מחומם",2X4,0,1
