,make,model,ramat_gimur,fieldyear,fielddoors,fieldsitting,fieldprice,fieldgroupy,fieldcontinous_value,fieldguarantee,fieldchassis,fieldlaunch,fieldignition,fieldgearbox,fieldgear,fieldengine,fieldpiston,fieldcapacity,fieldpower,fieldloops,fieldmoment,fieldloopmoment,fieldacceleration,fieldspeed,fieldurban_consumption,fieldintercity_consumption,fieldconsumption,fieldelectricity_use,fieldbattery_capacity,fieldelectric_range,fieldhome_charging_time,fieldfast_charging_time,fieldpollution,fieldbreaking,fieldbrake,fieldairbag,fieldstability,fieldcenairbag,fieldizofix,fieldpressure_sensor,fieldbelt_warning,fieldautonomous_braking,fieldpedestrian_identification,fieldtwo_wheeler_identification,fieldadaptive_cruise_control,fieldlane_assist,fieldblind_spot,fieldrear_traffic,fieldrear_traffic_braking,fieldalert_fatigue,fieldhigh_beam_assist,fieldtraffic_sign_recognition,fieldcrossing_warning_open_door,fieldchild_rear_seat,fieldadditional_safety_equipment,fieldlength,fieldwidth,fieldheight,fieldwheel,fieldcargo,fieldchaircargo,fieldselfweight,fieldtowing_without_brakes,fieldtowing_with_brakes,fieldtire,fieldfuel,fieldaudio,fieldbluetooth,fielddisc_changer,fieldtouch_screen,fieldscreen_size,fieldgps,fieldaudio_connections,fieldconnectivity,fieldwireless_charging,fieldseat_screens,fieldwindows,fieldairconditioning,fieldsunroof,fieldhook,fieldrowing,fieldupholstery,fieldautochair,fieldhotchair,fieldmassage_seats,fieldlight,fieldfog,fieldrain,fielddark,fieldparking_sensors,fieldparking_camers,fieldautomatic_parking,fieldcomputer,fielddigital_cluster,fieldhead_up_display,fieldwithout_key,fieldfolding_mirrors,fieldinside_mirror,fieldleather,fieldheated_steering_wheel,fieldpaddle_shifters,fielddriving_mode,fieldstop_start,fieldelectric_handbrake,fieldambient_light,fieldhill_assist,fieldsuspension_dampers,fieldelectric_tailgate,fieldmore_equ,fieldprice_equ
26,סובארו,XV,Limited,2022,5,5,"170,900",5,4239,חמש שנים,--,2017,כפולה (4X4),אוטומטית - רציפה,--,בנזין,4,1995,152,6000,20.0,4000,10.4,195,11.7,14.2,12.7,--,--,--,--,--,13,13,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,יש,יש,יש,יש,היגוי אקטיבי,התרעה בלבד,יש,יש,אין,יש,אין,אין,אין,התרעת תחילת תנועה של רכב מלפנים,448.5,180.0,161.5,266.5,310,880,1453,750,1400,225/55R18,63,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB + AUX,Android Auto + Apple CarPlay,אין,אין,4,בקרת אקלים מפוצלת,יש,יש,כולל שמירת מרחק,עור,יש - לנהג בלבד,מלפנים,אין,LED עם מנגנון הפניה בסיבוב,יש,אין,יש,אחוריים,אחורית,אין,יש,אין,אין,כניסה + הנעה,אין,אין,יש,יש,יש,יש,יש,אין,אין,יש,רגילים,אין,"מערכת X-Mode לנהיגה בשטח, מערכת Auto-Hold, מפשיר אדים למראות הצד, תפירה כתומה בדשבורד, 2 שקעי USB נוספים, דוושות אלומיניום, ידיות פתיחת דלתות מוכספות",--
27,סובארו,XV,Crosstyle,2022,5,5,"152,900",4,3792,חמש שנים,--,2017,כפולה (4X4),אוטומטית - רציפה,--,בנזין,4,1995,152,6000,20.0,4000,10.4,195,11.7,14.2,12.7,--,--,--,--,--,13,13,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,יש,יש,יש,יש,היגוי אקטיבי,אין,אין,אין,אין,אין,אין,אין,אין,התרעת תחילת תנועה של רכב מלפנים,448.5,180.0,161.5,266.5,310,880,1453,750,1400,225/60R17,63,מקורית + שליטה מההגה,יש,אין,יש,6.5,אין,USB + AUX,Android Auto + Apple CarPlay,אין,אין,4,בקרת אקלים,אין,יש,כולל שמירת מרחק,בד,אין,אין,אין,רגילים,אין,אין,יש,אין,אחורית,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,יש,יש,אין,אין,יש,רגילים,אין,"מערכת X-Mode לנהיגה בשטח, מערכת Auto-Hold",--
28,סובארו,XV,Crosstrek,2022,5,5,"159,900",4,3966,חמש שנים,--,2017,כפולה (4X4),אוטומטית - רציפה,--,בנזין,4,1995,152,6000,20.0,4000,10.4,195,11.7,14.2,12.7,--,--,--,--,--,13,13,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,יש,יש,יש,יש,היגוי אקטיבי,אין,אין,אין,אין,אין,אין,אין,אין,התרעת תחילת תנועה של רכב מלפנים,448.5,180.0,161.5,266.5,310,880,1453,750,1400,225/60R17,63,מקורית + שליטה מההגה,יש,אין,יש,6.5,אין,USB + AUX,Android Auto + Apple CarPlay,אין,אין,4,בקרת אקלים,אין,יש,כולל שמירת מרחק,בד,אין,מלפנים,אין,רגילים,יש,אין,יש,אין,אחורית,אין,יש,אין,אין,כניסה + הנעה,אין,אין,הגה בלבד,יש,יש,יש,יש,אין,אין,יש,רגילים,אין,"מערכת X-Mode לנהיגה בשטח, מערכת Auto-Hold, מפשיר אדים למראות הצד, תפירה כתומה בדשבורד, שקע USB נוסף, משענת יד אחורית",--
29,סובארו,B4_סטיישן,Top,2012,5,5,--,5,--,--,--,2009,כפולה (4X4),אוטומטית - רציפה,6,בנזין,4,1994,150,6000,20.0,3000,11.3,200,9.2,15.3,12.3,--,--,--,--,--,11,11,ABS + EBD + BAS,6,יש,אין,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,477.5,178.0,153.5,275.0,490,1690,1503,--,--,205/60R16,65,מקורית + שליטה מההגה,אופציונלי,יש,אין,--,אין,AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,יש,יש,בד,יש - כוונון חלקי,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,יש,אין,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--
30,סובארו,B4_סטיישן,Top,2010,5,5,--,5,--,--,--,2009,כפולה (4X4),אוטומטית - רציפה,6,בנזין,4,1994,150,6000,20.0,3000,11.3,200,9.2,15.3,12.3,--,--,--,--,--,11,11,ABS + EBD + BAS,6,יש,אין,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,477.5,178.0,153.5,275.0,490,1690,1503,--,--,205/60R16,65,מקורית + שליטה מההגה,אופציונלי,יש,אין,--,אין,AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,יש,יש,בד,יש - כוונון חלקי,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,יש,אין,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--
31,סובארו,B4_סטיישן,Top,2009,5,5,--,5,--,--,--,2009,כפולה (4X4),אוטומטית - רציפה,6,בנזין,4,1994,150,6000,20.0,3000,11.3,200,9.2,15.3,12.3,--,--,--,--,--,11,11,ABS + EBD + BAS,6,יש,אין,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,477.5,178.0,153.5,275.0,490,1690,1503,--,--,205/60R16,65,מקורית + שליטה מההגה,אופציונלי,יש,אין,--,אין,AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,יש,יש,בד,יש - כוונון חלקי,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,יש,אין,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--
32,סובארו,B4_סטיישן,Top,2013,5,5,--,5,--,--,--,2009,כפולה (4X4),אוטומטית - רציפה,6,בנזין,4,1994,150,6000,20.0,3000,11.3,200,9.2,15.3,12.3,--,--,--,--,--,11,11,ABS + EBD + BAS,6,יש,אין,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,477.5,178.0,153.5,275.0,490,1690,1503,--,--,205/60R16,65,מקורית + שליטה מההגה,אופציונלי,יש,אין,--,אין,AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,יש,יש,בד,יש - כוונון חלקי,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,יש,אין,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--
33,סובארו,B4_סטיישן,Top,2011,5,5,--,5,--,--,--,2009,כפולה (4X4),אוטומטית - רציפה,6,בנזין,4,1994,150,6000,20.0,3000,11.3,200,9.2,15.3,12.3,--,--,--,--,--,11,11,ABS + EBD + BAS,6,יש,אין,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,477.5,178.0,153.5,275.0,490,1690,1503,--,--,205/60R16,65,מקורית + שליטה מההגה,אופציונלי,יש,אין,--,אין,AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,יש,יש,בד,יש - כוונון חלקי,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,יש,אין,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--
34,סובארו,B3,Sport,2011,5,5,--,4,--,--,--,2007,כפולה (4X4),ידנית,5,בנזין,4,1994,150,6400,20.0,3200,9.6,193,8.7,14.4,11.6,--,--,--,--,--,12,12,ABS + EBD + BAS,6,יש,אין,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,441.5,174.0,147.5,262.0,301,1216,1355,650,750,205/50R17,60,מקורית + שליטה מההגה,יש,אין,אופציונלי,--,אופציונלי,AUX,אין,אין,אין,4,מזגן רגיל + פתחי אוורור מאחור,אופציונלי,יש,יש,בד,אין,אין,אין,קסנון,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,הגה בלבד,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,"ספויילר, חצאיות ספורטיביות, מושבי ספורט, חלונות אחוריים כהים","מערכת מולטימדיה הכוללת מסך מגע 7"" ומערכת ניווט לווייני, מצלמת רוורס"
35,סובארו,B3,,2009,5,5,--,3,--,--,--,2007,כפולה (4X4),ידנית,5,בנזין,4,1994,150,6400,20.0,3200,9.6,193,9,14.5,11.9,--,--,--,--,--,13,13,ABS + EBD + BAS,6,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,441.5,174.0,147.5,262.0,301,1216,1345,650,750,205/55R16,60,מקורית עם אופציה לשליטה מההגה,אופציונלי,אין,אופציונלי,--,אין,AUX,אין,אין,אין,4,מזגן רגיל,אופציונלי,אין,אופציונלי,בד,אין,אין,אין,רגילים,אופציונלי,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,הגה בלבד,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,--
36,סובארו,B3,Sport,2011,5,5,--,4,--,--,--,2007,כפולה (4X4),אוטומטית - טיפטרוניק,4,בנזין,4,1994,150,6400,20.0,3200,11.6,182,8.8,15.1,11.9,--,--,--,--,--,12,12,ABS + EBD + BAS,6,יש,אין,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,441.5,174.0,147.5,262.0,301,1216,1365,650,750,205/50R17,60,מקורית + שליטה מההגה,יש,אין,אופציונלי,--,אופציונלי,AUX,אין,אין,אין,4,מזגן רגיל + פתחי אוורור מאחור,אופציונלי,יש,יש,בד,אין,אין,אין,קסנון,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,הגה בלבד,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,"ספויילר, חצאיות ספורטיביות, מושבי ספורט, חלונות אחוריים כהים","מערכת מולטימדיה הכוללת מסך מגע 7"" ומערכת ניווט לווייני, מצלמת רוורס"
37,סובארו,B3,,2010,5,5,--,3,--,--,--,2007,כפולה (4X4),אוטומטית - טיפטרוניק,4,בנזין,4,1994,150,6400,20.0,3200,11.6,182,9,15.3,12.2,--,--,--,--,--,13,13,ABS + EBD + BAS,6,יש,אין,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,441.5,174.0,147.5,262.0,301,1216,1360,650,750,205/55R16,60,מקורית + שליטה מההגה,יש,אין,אופציונלי,--,אופציונלי,AUX,אין,אין,אין,4,מזגן רגיל + פתחי אוורור מאחור,אופציונלי,יש,אופציונלי,בד,אין,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,הגה בלבד,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,מצלמת רוורס
38,סובארו,B3,,2009,5,5,--,3,--,--,--,2007,כפולה (4X4),אוטומטית - טיפטרוניק,4,בנזין,4,1994,150,6400,20.0,3200,11.6,182,9,15.3,12.2,--,--,--,--,--,13,13,ABS + EBD + BAS,6,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,441.5,174.0,147.5,262.0,301,1216,1360,650,750,205/55R16,60,מקורית עם אופציה לשליטה מההגה,אופציונלי,אין,אופציונלי,--,אופציונלי,AUX,אין,אין,אין,4,מזגן רגיל,אופציונלי,יש,אופציונלי,בד,אין,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,הגה בלבד,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,מצלמת רוורס
39,סובארו,B3,,2011,5,5,--,3,--,--,--,2007,קדמית,אוטומטית - טיפטרוניק,4,בנזין,4,1498,107,6000,14.5,3200,14.3,167,10.3,16.1,13.3,--,--,--,--,--,9,9,ABS + EBD + BAS,6,יש,אין,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,441.5,174.0,147.5,262.0,301,1216,1270,650,750,195/65R15,60,מקורית + שליטה מההגה,יש,אין,אופציונלי,--,אופציונלי,AUX,אין,אין,אין,4,מזגן רגיל + פתחי אוורור מאחור,יש,יש,אופציונלי,בד,אין,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,הגה בלבד,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,"מערכת מולטימדיה הכוללת מסך מגע 7"" ומערכת ניווט לווייני, מצלמת רוורס"
40,סובארו,B3,Sport,2010,5,5,--,4,--,--,--,2007,כפולה (4X4),ידנית,5,בנזין,4,1994,150,6400,20.0,3200,9.6,193,9,14.5,11.9,--,--,--,--,--,13,13,ABS + EBD + BAS,6,יש,אין,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,441.5,174.0,147.5,262.0,301,1216,1355,650,750,205/50R17,60,מקורית + שליטה מההגה,יש,אין,אופציונלי,--,אופציונלי,AUX,אין,אין,אין,4,מזגן רגיל + פתחי אוורור מאחור,אופציונלי,יש,יש,בד,אין,אין,אין,קסנון,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,הגה בלבד,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,"ספויילר, חצאיות ספורטיביות, מושבי ספורט, חלונות אחוריים כהים",מצלמת רוורס
41,סובארו,B3,,2009,5,5,--,3,--,--,--,2007,קדמית,ידנית,5,בנזין,4,1498,107,6000,14.5,3200,13.2,175,10.4,16.6,13.3,--,--,--,--,--,10,10,ABS + EBD,6,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,441.5,174.0,147.5,262.0,301,1216,1235,650,750,195/65R15,60,מקורית עם אופציה לשליטה מההגה,אופציונלי,אין,אופציונלי,--,אופציונלי,AUX,אין,אין,אין,4,אופציונלי,יש,יש,אופציונלי,בד,אין,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,הגה בלבד,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,מצלמת רוורס
42,סובארו,B3,,2010,5,5,--,3,--,--,--,2007,כפולה (4X4),ידנית,5,בנזין,4,1994,150,6400,20.0,3200,9.6,193,9,14.5,11.9,--,--,--,--,--,13,13,ABS + EBD + BAS,6,יש,אין,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,441.5,174.0,147.5,262.0,301,1216,1345,650,750,205/55R16,60,מקורית + שליטה מההגה,יש,אין,אופציונלי,--,אופציונלי,AUX,אין,אין,אין,4,מזגן רגיל + פתחי אוורור מאחור,אופציונלי,יש,אופציונלי,בד,אין,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,הגה בלבד,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,מצלמת רוורס
43,סובארו,B3,,2010,5,5,--,3,--,--,--,2007,קדמית,אוטומטית - טיפטרוניק,4,בנזין,4,1498,107,6000,14.5,3200,14.3,167,10.3,16.1,13.3,--,--,--,--,--,9,9,ABS + EBD + BAS,6,יש,אין,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,441.5,174.0,147.5,262.0,301,1216,1270,650,750,195/65R15,60,מקורית + שליטה מההגה,יש,אין,אופציונלי,--,אופציונלי,AUX,אין,אין,אין,4,מזגן רגיל + פתחי אוורור מאחור,יש,יש,אופציונלי,בד,אין,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,הגה בלבד,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,מצלמת רוורס
44,סובארו,B3,,2009,5,5,--,2,--,--,--,2007,קדמית,אוטומטית - טיפטרוניק,4,בנזין,4,1498,107,6000,14.5,3200,14.3,167,10.3,16.1,13.3,--,--,--,--,--,10,10,ABS + EBD,6,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,441.5,174.0,147.5,262.0,301,1216,1280,650,750,195/65R15,60,מקורית עם אופציה לשליטה מההגה,אופציונלי,אין,אופציונלי,--,אופציונלי,AUX,אין,אין,אין,4,מזגן רגיל,יש,יש,אופציונלי,בד,אין,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,הגה בלבד,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,מצלמת רוורס
45,סובארו,B3,,2011,5,5,--,3,--,--,--,2007,כפולה (4X4),אוטומטית - טיפטרוניק,4,בנזין,4,1994,150,6400,20.0,3200,11.6,182,8.8,15.1,11.9,--,--,--,--,--,12,12,ABS + EBD + BAS,6,יש,אין,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,441.5,174.0,147.5,262.0,301,1216,1360,650,750,205/55R16,60,מקורית + שליטה מההגה,יש,אין,אופציונלי,--,אופציונלי,AUX,אין,אין,אין,4,מזגן רגיל + פתחי אוורור מאחור,אופציונלי,אין,אופציונלי,בד,אין,אין,אין,רגילים,אופציונלי,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,הגה בלבד,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,"מערכת מולטימדיה הכוללת מסך מגע 7"" ומערכת ניווט לווייני, מצלמת רוורס"
46,סובארו,B3,,2007,5,5,--,2,--,--,--,2007,קדמית,אוטומטית - טיפטרוניק,4,בנזין,4,1498,107,6000,14.5,3200,14.3,167,10.3,16.1,13.3,--,--,--,--,--,--,--,ABS + EBD,6,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,441.5,174.0,147.5,262.0,301,1216,1280,650,750,195/65R15,60,מקורית עם אופציה לשליטה מההגה,אופציונלי,אין,אופציונלי,--,אופציונלי,AUX,אין,אין,אין,4,מזגן רגיל,אופציונלי,אין,אופציונלי,בד,אין,אין,אין,רגילים,אופציונלי,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,הגה בלבד,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,מצלמת רוורס
47,סובארו,B3,,2011,5,5,--,3,--,--,--,2007,קדמית,אוטומטית - טיפטרוניק,4,בנזין,4,1498,107,6000,14.5,3200,14.3,167,10.3,16.1,13.3,--,--,--,--,--,9,9,ABS + EBD + BAS,6,יש,אין,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,441.5,174.0,147.5,262.0,301,1216,1270,650,750,195/65R15,60,מקורית + שליטה מההגה,יש,אין,אופציונלי,--,אופציונלי,AUX,אין,אין,אין,4,מזגן רגיל + פתחי אוורור מאחור,אופציונלי,אין,אופציונלי,בד,אין,אין,אין,רגילים,אופציונלי,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,הגה בלבד,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,"מערכת מולטימדיה הכוללת מסך מגע 7"" ומערכת ניווט לווייני, מצלמת רוורס"
48,סובארו,B3,,2008,5,5,--,3,--,--,--,2007,כפולה (4X4),ידנית,5,בנזין,4,1994,150,6400,20.0,3200,9.6,193,--,--,11.9,--,--,--,--,--,--,--,ABS + EBD + BAS,6,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,441.5,174.0,147.5,262.0,301,1216,1345,650,750,205/55R16,60,מקורית,אין,אין,אופציונלי,--,אופציונלי,אין,אין,אין,אין,אין,אופציונלי,אין,יש,אופציונלי,בד,אין,אין,אין,רגילים,יש,יש,יש,אין,אין,אין,יש,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,מצלמת רוורס
49,סובארו,B3,,2010,5,5,--,2,--,--,--,2007,קדמית,ידנית,5,בנזין,4,1498,107,6000,14.5,3200,13.2,175,10.4,16.6,13.3,--,--,--,--,--,10,10,ABS + EBD + BAS,6,יש,אין,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,441.5,174.0,147.5,262.0,301,1216,1235,650,750,195/65R15,60,מקורית עם אופציה לשליטה מההגה,אופציונלי,אין,אופציונלי,--,אופציונלי,AUX,אין,אין,אין,4,מזגן רגיל + פתחי אוורור מאחור,אופציונלי,אין,אופציונלי,בד,אין,אין,אין,רגילים,אופציונלי,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,הגה בלבד,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,מצלמת רוורס
