make,model,ramat_gimur,fieldyear,fielddoors,fieldsitting,fieldprice,fieldgroupy,fieldcontinous_value,fieldguarantee,fieldchassis,fieldlaunch,fieldignition,fieldgearbox,fieldgear,fieldengine,fieldpiston,fieldcapacity,fieldpower,fieldloops,fieldmoment,fieldloopmoment,fieldacceleration,fieldspeed,fieldurban_consumption,fieldintercity_consumption,fieldconsumption,fieldelectricity_use,fieldbattery_capacity,fieldelectric_range,fieldhome_charging_time,fieldfast_charging_time,fieldpollution,fieldbreaking,fieldbrake,fieldairbag,fieldstability,fieldcenairbag,fieldizofix,fieldpressure_sensor,fieldbelt_warning,fieldautonomous_braking,fieldpedestrian_identification,fieldtwo_wheeler_identification,fieldadaptive_cruise_control,fieldlane_assist,fieldblind_spot,fieldrear_traffic,fieldrear_traffic_braking,fieldalert_fatigue,fieldhigh_beam_assist,fieldtraffic_sign_recognition,fieldcrossing_warning_open_door,fieldchild_rear_seat,fieldadditional_safety_equipment,fieldlength,fieldwidth,fieldheight,fieldwheel,fieldcargo,fieldchaircargo,fieldselfweight,fieldtowing_without_brakes,fieldtowing_with_brakes,fieldtire,fieldfuel,fieldaudio,fieldbluetooth,fielddisc_changer,fieldtouch_screen,fieldscreen_size,fieldgps,fieldaudio_connections,fieldconnectivity,fieldwireless_charging,fieldseat_screens,fieldwindows,fieldairconditioning,fieldsunroof,fieldhook,fieldrowing,fieldupholstery,fieldautochair,fieldhotchair,fieldmassage_seats,fieldlight,fieldfog,fieldrain,fielddark,fieldparking_sensors,fieldparking_camers,fieldautomatic_parking,fieldcomputer,fielddigital_cluster,fieldhead_up_display,fieldwithout_key,fieldfolding_mirrors,fieldinside_mirror,fieldleather,fieldheated_steering_wheel,fieldpaddle_shifters,fielddriving_mode,fieldstop_start,fieldelectric_handbrake,fieldambient_light,fieldhill_assist,fieldsuspension_dampers,fieldelectric_tailgate,fieldmore_equ,fieldprice_equ,hanaa_nm,automatic_ind,delek_cd
ב מ וו,רודסטר,PEPPER,2014,2,2.0,0,5,0,0,0.0,2011,קדמית,אוטומטית,6.0,בנזין,4.0,1598.0,122,6000.0,16.299999237060547,4250.0,10.5,192,10.7,18.1,14.4,0,0,0,0,0,10.0,אין ציון,ABS + EBD,4,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372.79998779296875,168.3000030517578,138.39999389648438,246.6999969482422,240,0,1160,0,0,175/65R15,40.0,מקורית,0,0,0,0,0,AUX,0,0,0,2,בקרת אקלים,0,1,1,בד,0,0,0,רגילים,1,1,1,אחוריים,0,0,1,0,0,0,0,מראות פנים,0,0,0,0,0,0,0,0,0,0,0,0,2X4,1,1
ב מ וו,רודסטר,PEPPER,2013,2,2.0,0,5,0,0,0.0,2011,קדמית,אוטומטית,6.0,בנזין,4.0,1598.0,122,6000.0,16.299999237060547,4250.0,10.5,192,10.7,18.1,14.4,0,0,0,0,0,10.0,אין ציון,ABS + EBD,4,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372.79998779296875,168.3000030517578,138.39999389648438,246.6999969482422,240,0,1160,0,0,175/65R15,40.0,מקורית,0,0,0,0,0,AUX,0,0,0,2,בקרת אקלים,0,1,1,בד,0,0,0,רגילים,1,1,1,אחוריים,0,0,1,0,0,0,0,מראות פנים,0,0,0,0,0,0,0,0,0,0,0,0,2X4,1,1
ב מ וו,רודסטר,CHILLI,2012,2,2.0,0,6,0,0,0.0,2011,קדמית,אוטומטית,6.0,טורבו בנזין,4.0,1598.0,184,5500.0,24.5,1600.0,7.199999809265137,222,10.5,18.8,14.7,0,0,0,0,0,5.0,אין ציון,ABS + EBD,4,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372.79998779296875,168.3000030517578,138.39999389648438,246.6999969482422,240,0,1160,0,0,205/45R17,50.0,מקורית,0,0,0,0,0,AUX,0,0,0,2,בקרת אקלים,0,1,1,בד משולב עור,0,0,0,קסנון,1,1,1,אחוריים,0,0,1,0,0,0,1,מראות פנים,הגה בלבד,0,0,0,0,0,0,0,0,0,0,0,2X4,1,1
ב מ וו,רודסטר,PEPPER,2015,2,2.0,0,6,0,0,0.0,2011,קדמית,אוטומטית,6.0,טורבו בנזין,4.0,1598.0,184,5500.0,24.5,1600.0,7.199999809265137,222,10.5,18.8,14.7,0,0,0,0,0,9.0,אין ציון,ABS + EBD,4,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372.79998779296875,168.3000030517578,138.39999389648438,246.6999969482422,240,0,1160,0,0,195/55R16,50.0,מקורית,0,0,0,0,0,AUX,0,0,0,2,בקרת אקלים,0,1,1,בד,0,0,0,רגילים,1,1,1,אחוריים,0,0,1,0,0,0,1,מראות פנים,הגה בלבד,0,0,0,0,0,0,0,0,0,0,0,2X4,1,1
ב מ וו,רודסטר,PEPPER,2013,2,2.0,0,6,0,0,0.0,2011,קדמית,אוטומטית,6.0,טורבו בנזין,4.0,1598.0,184,5500.0,24.5,1600.0,7.199999809265137,222,10.5,18.8,14.7,0,0,0,0,0,9.0,אין ציון,ABS + EBD,4,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372.79998779296875,168.3000030517578,138.39999389648438,246.6999969482422,240,0,1160,0,0,195/55R16,50.0,מקורית,0,0,0,0,0,AUX,0,0,0,2,בקרת אקלים,0,1,1,בד,0,0,0,רגילים,1,1,1,אחוריים,0,0,1,0,0,0,1,מראות פנים,הגה בלבד,0,0,0,0,0,0,0,0,0,0,0,2X4,1,1
ב מ וו,רודסטר,PEPPER,2015,2,2.0,0,5,0,0,0.0,2011,קדמית,אוטומטית,6.0,בנזין,4.0,1598.0,122,6000.0,16.299999237060547,4250.0,10.5,192,10.7,18.1,14.4,0,0,0,0,0,10.0,אין ציון,ABS + EBD,4,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372.79998779296875,168.3000030517578,138.39999389648438,246.6999969482422,240,0,1160,0,0,175/65R15,40.0,מקורית,0,0,0,0,0,AUX,0,0,0,2,בקרת אקלים,0,1,1,בד,0,0,0,רגילים,1,1,1,אחוריים,0,0,1,0,0,0,0,מראות פנים,0,0,0,0,0,0,0,0,0,0,0,0,2X4,1,1
ב מ וו,רודסטר,CHILLI,2015,2,2.0,0,6,0,0,0.0,2011,קדמית,אוטומטית,6.0,טורבו בנזין,4.0,1598.0,211,6000.0,26.5,1850.0,6.699999809265137,233,11.5,21.8,16.4,0,0,0,0,0,14.0,אין ציון,ABS + EBD,4,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372.79998779296875,168.3000030517578,138.39999389648438,246.6999969482422,240,0,1185,0,0,205/45R17,50.0,מקורית,0,0,0,0,0,AUX,0,0,0,2,בקרת אקלים,0,1,1,בד משולב עור,0,0,0,קסנון,1,1,1,אחוריים,0,0,1,0,0,0,1,מראות פנים,הגה בלבד,0,0,0,0,0,0,0,0,0,0,0,2X4,1,1
ב מ וו,רודסטר,PEPPER,2014,2,2.0,0,6,0,0,0.0,2011,קדמית,אוטומטית,6.0,טורבו בנזין,4.0,1598.0,184,5500.0,24.5,1600.0,7.199999809265137,222,10.5,18.8,14.7,0,0,0,0,0,9.0,אין ציון,ABS + EBD,4,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372.79998779296875,168.3000030517578,138.39999389648438,246.6999969482422,240,0,1160,0,0,195/55R16,50.0,מקורית,0,0,0,0,0,AUX,0,0,0,2,בקרת אקלים,0,1,1,בד,0,0,0,רגילים,1,1,1,אחוריים,0,0,1,0,0,0,1,מראות פנים,הגה בלבד,0,0,0,0,0,0,0,0,0,0,0,2X4,1,1
ב מ וו,רודסטר,CHILLI,2015,2,2.0,0,6,0,0,0.0,2011,קדמית,אוטומטית,6.0,טורבו בנזין,4.0,1598.0,184,5500.0,24.5,1600.0,7.199999809265137,222,10.5,18.8,14.7,0,0,0,0,0,9.0,אין ציון,ABS + EBD,4,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372.79998779296875,168.3000030517578,138.39999389648438,246.6999969482422,240,0,1160,0,0,205/45R17,50.0,מקורית,0,0,0,0,0,AUX,0,0,0,2,בקרת אקלים,0,1,1,בד משולב עור,0,0,0,קסנון,1,1,1,אחוריים,0,0,1,0,0,0,1,מראות פנים,הגה בלבד,0,0,0,0,0,0,0,0,0,0,0,2X4,1,1
ב מ וו,רודסטר,CHILLI,2015,2,2.0,0,5,0,0,0.0,2011,קדמית,אוטומטית,6.0,בנזין,4.0,1598.0,122,6000.0,16.299999237060547,4250.0,10.5,192,10.7,18.1,14.4,0,0,0,0,0,10.0,אין ציון,ABS + EBD,4,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372.79998779296875,168.3000030517578,138.39999389648438,246.6999969482422,240,0,1160,0,0,195/55R16,40.0,מקורית,0,0,0,0,0,AUX,0,0,0,2,בקרת אקלים,0,1,1,בד משולב עור,0,0,0,רגילים,1,1,1,אחוריים,0,0,1,0,0,0,1,מראות פנים,0,0,0,0,0,0,0,0,0,0,0,0,2X4,1,1
ב מ וו,רודסטר,CHILLI,2014,2,2.0,0,6,0,0,0.0,2011,קדמית,אוטומטית,6.0,טורבו בנזין,4.0,1598.0,184,5500.0,24.5,1600.0,7.199999809265137,222,10.5,18.8,14.7,0,0,0,0,0,9.0,אין ציון,ABS + EBD,4,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372.79998779296875,168.3000030517578,138.39999389648438,246.6999969482422,240,0,1160,0,0,205/45R17,50.0,מקורית,0,0,0,0,0,AUX,0,0,0,2,בקרת אקלים,0,1,1,בד משולב עור,0,0,0,קסנון,1,1,1,אחוריים,0,0,1,0,0,0,1,מראות פנים,הגה בלבד,0,0,0,0,0,0,0,0,0,0,0,2X4,1,1
ב מ וו,רודסטר,CHILLI,2012,2,2.0,0,5,0,0,0.0,2011,קדמית,אוטומטית,6.0,בנזין,4.0,1598.0,122,6000.0,16.299999237060547,4250.0,10.5,192,10.7,18.1,14.4,0,0,0,0,0,6.0,אין ציון,ABS + EBD,4,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372.79998779296875,168.3000030517578,138.39999389648438,246.6999969482422,240,0,1160,0,0,195/55R16,40.0,מקורית,0,0,0,0,0,AUX,0,0,0,2,בקרת אקלים,0,1,1,בד משולב עור,0,0,0,רגילים,1,1,1,אחוריים,0,0,1,0,0,0,1,מראות פנים,0,0,0,0,0,0,0,0,0,0,0,0,2X4,1,1
ב מ וו,רודסטר,CHILLI,2013,2,2.0,0,6,0,0,0.0,2011,קדמית,אוטומטית,6.0,טורבו בנזין,4.0,1598.0,184,5500.0,24.5,1600.0,7.199999809265137,222,10.5,18.8,14.7,0,0,0,0,0,9.0,אין ציון,ABS + EBD,4,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372.79998779296875,168.3000030517578,138.39999389648438,246.6999969482422,240,0,1160,0,0,205/45R17,50.0,מקורית,0,0,0,0,0,AUX,0,0,0,2,בקרת אקלים,0,1,1,בד משולב עור,0,0,0,קסנון,1,1,1,אחוריים,0,0,1,0,0,0,1,מראות פנים,הגה בלבד,0,0,0,0,0,0,0,0,0,0,0,2X4,1,1
ב מ וו,רודסטר,PEPPER,2012,2,2.0,0,5,0,0,0.0,2011,קדמית,אוטומטית,6.0,טורבו בנזין,4.0,1598.0,184,5500.0,24.5,1600.0,7.199999809265137,222,10.5,18.8,14.7,0,0,0,0,0,5.0,אין ציון,ABS + EBD,4,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372.79998779296875,168.3000030517578,138.39999389648438,246.6999969482422,240,0,1160,0,0,195/55R16,50.0,מקורית,0,0,0,0,0,AUX,0,0,0,2,בקרת אקלים,0,1,1,בד,0,0,0,רגילים,1,1,1,אחוריים,0,0,1,0,0,0,1,מראות פנים,הגה בלבד,0,0,0,0,0,0,0,0,0,0,0,2X4,1,1
ב מ וו,רודסטר,CHILLI,2014,2,2.0,0,6,0,0,0.0,2011,קדמית,אוטומטית,6.0,טורבו בנזין,4.0,1598.0,211,6000.0,26.5,1850.0,6.699999809265137,233,11.5,21.8,16.4,0,0,0,0,0,14.0,אין ציון,ABS + EBD,4,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372.79998779296875,168.3000030517578,138.39999389648438,246.6999969482422,240,0,1185,0,0,205/45R17,50.0,מקורית,0,0,0,0,0,AUX,0,0,0,2,בקרת אקלים,0,1,1,בד משולב עור,0,0,0,קסנון,1,1,1,אחוריים,0,0,1,0,0,0,1,מראות פנים,הגה בלבד,0,0,0,0,0,0,0,0,0,0,0,2X4,1,1
ב מ וו,רודסטר,CHILLI,2014,2,2.0,0,5,0,0,0.0,2011,קדמית,אוטומטית,6.0,בנזין,4.0,1598.0,122,6000.0,16.299999237060547,4250.0,10.5,192,10.7,18.1,14.4,0,0,0,0,0,10.0,אין ציון,ABS + EBD,4,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372.79998779296875,168.3000030517578,138.39999389648438,246.6999969482422,240,0,1160,0,0,195/55R16,40.0,מקורית,0,0,0,0,0,AUX,0,0,0,2,בקרת אקלים,0,1,1,בד משולב עור,0,0,0,רגילים,1,1,1,אחוריים,0,0,1,0,0,0,1,מראות פנים,0,0,0,0,0,0,0,0,0,0,0,0,2X4,1,1
ב מ וו,רודסטר,PEPPER,2012,2,2.0,0,5,0,0,0.0,2011,קדמית,אוטומטית,6.0,בנזין,4.0,1598.0,122,6000.0,16.299999237060547,4250.0,10.5,192,10.7,18.1,14.4,0,0,0,0,0,6.0,אין ציון,ABS + EBD,4,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372.79998779296875,168.3000030517578,138.39999389648438,246.6999969482422,240,0,1160,0,0,175/65R15,40.0,מקורית,0,0,0,0,0,AUX,0,0,0,2,בקרת אקלים,0,1,1,בד,0,0,0,רגילים,1,1,1,אחוריים,0,0,1,0,0,0,0,מראות פנים,0,0,0,0,0,0,0,0,0,0,0,0,2X4,1,1
ב מ וו,רודסטר,CHILLI,2013,2,2.0,0,6,0,0,0.0,2011,קדמית,אוטומטית,6.0,טורבו בנזין,4.0,1598.0,211,6000.0,26.5,1850.0,6.699999809265137,233,11.5,21.8,16.4,0,0,0,0,0,14.0,אין ציון,ABS + EBD,4,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372.79998779296875,168.3000030517578,138.39999389648438,246.6999969482422,240,0,1185,0,0,205/45R17,50.0,מקורית,0,0,0,0,0,AUX,0,0,0,2,בקרת אקלים,0,1,1,בד משולב עור,0,0,0,קסנון,1,1,1,אחוריים,0,0,1,0,0,0,1,מראות פנים,הגה בלבד,0,0,0,0,0,0,0,0,0,0,0,2X4,1,1
ב מ וו,רודסטר,CHILLI,2013,2,2.0,0,5,0,0,0.0,2011,קדמית,אוטומטית,6.0,בנזין,4.0,1598.0,122,6000.0,16.299999237060547,4250.0,10.5,192,10.7,18.1,14.4,0,0,0,0,0,10.0,אין ציון,ABS + EBD,4,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372.79998779296875,168.3000030517578,138.39999389648438,246.6999969482422,240,0,1160,0,0,195/55R16,40.0,מקורית,0,0,0,0,0,AUX,0,0,0,2,בקרת אקלים,0,1,1,בד משולב עור,0,0,0,רגילים,1,1,1,אחוריים,0,0,1,0,0,0,1,מראות פנים,0,0,0,0,0,0,0,0,0,0,0,0,2X4,1,1
ב מ וו,פייסמן,CHILI,2014,3,4.0,0,7,0,0,0.0,2012,כפולה (4X4),אוטומטית - טיפטרוניק,6.0,טורבו בנזין,4.0,1598.0,218,6000.0,28.5,1900.0,6.900000095367432,222,11.2,19.0,15.2,0,0,0,0,0,14.0,אין ציון,ABS + EBD + BAS,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411.5,178.60000610351562,152.1999969482422,259.6000061035156,330,1080.0,1470,0,0,225/45R18,47.0,מקורית + שליטה מההגה,0,0,0,0,0,AUX,0,0,0,2,בקרת אקלים,0,1,ללא,בד משולב עור,0,0,0,קסנון,1,1,1,אחוריים,0,0,1,0,0,0,1,0,הגה בלבד,0,0,0,0,0,0,0,0,0,0,0,4X4,1,1
ב מ וו,פייסמן,PEPPER,2014,3,4.0,0,6,0,0,0.0,2012,כפולה (4X4),אוטומטית - טיפטרוניק,6.0,טורבו בנזין,4.0,1598.0,184,5500.0,26.5,1730.0,8.199999809265137,207,9.1,15.3,12.3,0,0,0,0,0,14.0,אין ציון,ABS + EBD + BAS,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411.5,178.60000610351562,152.1999969482422,259.6000061035156,330,1080.0,1470,0,0,205/55R17,47.0,מקורית + שליטה מההגה,0,0,0,0,0,AUX,0,0,0,2,בקרת אקלים,0,1,ללא,בד,0,0,0,רגילים,1,1,1,אחוריים,0,0,1,0,0,0,0,0,הגה בלבד,0,0,0,0,0,0,0,0,0,0,0,4X4,1,1
ב מ וו,פייסמן,CHILI,2014,3,4.0,0,7,0,0,0.0,2012,כפולה (4X4),אוטומטית - טיפטרוניק,6.0,טורבו בנזין,4.0,1598.0,218,6000.0,28.5,1900.0,6.900000095367432,224,12.8,19.3,16.2,0,0,0,0,0,14.0,אין ציון,ABS + EBD + BAS,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411.5,178.60000610351562,152.1999969482422,259.6000061035156,330,1080.0,1470,0,0,225/45R18,47.0,מקורית + שליטה מההגה,0,0,0,0,0,AUX,0,0,0,2,בקרת אקלים,0,1,ללא,בד משולב עור,0,0,0,קסנון,1,1,1,אחוריים,0,0,1,0,0,0,1,0,הגה בלבד,0,0,0,0,0,0,0,0,0,0,0,4X4,1,1
ב מ וו,פייסמן,PEPPER,2014,3,4.0,0,6,0,0,0.0,2012,קדמית,אוטומטית - טיפטרוניק,6.0,טורבו בנזין,4.0,1598.0,184,5500.0,26.5,1730.0,7.800000190734863,212,9.9,16.6,13.3,0,0,0,0,0,13.0,אין ציון,ABS + EBD + BAS,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411.5,178.60000610351562,152.1999969482422,259.6000061035156,330,1080.0,1405,0,0,205/55R17,47.0,מקורית + שליטה מההגה,0,0,0,0,0,AUX,0,0,0,2,בקרת אקלים,0,1,ללא,בד,0,0,0,רגילים,1,1,1,אחוריים,0,0,1,0,0,0,0,0,הגה בלבד,0,0,0,0,0,0,0,0,0,0,0,2X4,1,1
ב מ וו,פייסמן,PEPPER,2013,3,4.0,0,6,0,שלוש שנים,0.0,2012,כפולה (4X4),אוטומטית - טיפטרוניק,6.0,טורבו בנזין,4.0,1598.0,184,5500.0,26.5,1730.0,8.199999809265137,207,9.1,15.3,12.3,0,0,0,0,0,14.0,אין ציון,ABS + EBD + BAS,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411.5,178.60000610351562,152.1999969482422,259.6000061035156,330,1080.0,1470,0,0,205/55R17,47.0,מקורית + שליטה מההגה,0,0,0,0,0,AUX,0,0,0,2,בקרת אקלים,0,1,ללא,בד,0,0,0,רגילים,1,1,1,אחוריים,0,0,1,0,0,0,0,0,הגה בלבד,0,0,0,0,0,0,0,0,0,0,0,4X4,1,1
ב מ וו,פייסמן,CHILI,2013,3,4.0,0,7,0,0,0.0,2012,כפולה (4X4),אוטומטית - טיפטרוניק,6.0,טורבו בנזין,4.0,1598.0,218,6000.0,28.5,1900.0,6.900000095367432,224,12.8,19.3,16.2,0,0,0,0,0,14.0,אין ציון,ABS + EBD + BAS,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411.5,178.60000610351562,152.1999969482422,259.6000061035156,330,1080.0,1470,0,0,225/45R18,47.0,מקורית + שליטה מההגה,0,0,0,0,0,AUX,0,0,0,2,בקרת אקלים,0,1,ללא,בד משולב עור,0,0,0,קסנון,1,1,1,אחוריים,0,0,1,0,0,0,1,0,הגה בלבד,0,0,0,0,0,0,0,0,0,0,0,4X4,1,1
ב מ וו,פייסמן,CHILI,2013,3,4.0,0,7,0,0,0.0,2012,כפולה (4X4),אוטומטית - טיפטרוניק,6.0,טורבו בנזין,4.0,1598.0,218,6000.0,28.5,1900.0,6.900000095367432,222,11.2,19.0,15.2,0,0,0,0,0,14.0,אין ציון,ABS + EBD + BAS,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411.5,178.60000610351562,152.1999969482422,259.6000061035156,330,1080.0,1470,0,0,225/45R18,47.0,מקורית + שליטה מההגה,0,0,0,0,0,AUX,0,0,0,2,בקרת אקלים,0,1,ללא,בד משולב עור,0,0,0,קסנון,1,1,1,אחוריים,0,0,1,0,0,0,1,0,הגה בלבד,0,0,0,0,0,0,0,0,0,0,0,4X4,1,1
ב מ וו,פייסמן,CHILI,2014,3,4.0,0,6,0,0,0.0,2012,כפולה (4X4),אוטומטית - טיפטרוניק,6.0,טורבו בנזין,4.0,1598.0,184,5500.0,26.5,1730.0,8.199999809265137,207,9.1,15.3,12.3,0,0,0,0,0,14.0,אין ציון,ABS + EBD + BAS,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411.5,178.60000610351562,152.1999969482422,259.6000061035156,330,1080.0,1470,0,0,225/45R18,47.0,מקורית + שליטה מההגה,0,0,0,0,0,AUX,0,0,0,2,בקרת אקלים,0,1,ללא,בד משולב עור,0,0,0,קסנון,1,1,1,אחוריים,0,0,1,0,0,0,1,0,הגה בלבד,0,0,0,0,0,0,0,0,0,0,0,4X4,1,1
ב מ וו,פייסמן,CHILI,2014,3,4.0,0,6,0,0,0.0,2012,קדמית,אוטומטית - טיפטרוניק,6.0,טורבו בנזין,4.0,1598.0,184,5500.0,26.5,1730.0,7.800000190734863,212,9.9,16.6,13.3,0,0,0,0,0,13.0,אין ציון,ABS + EBD + BAS,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411.5,178.60000610351562,152.1999969482422,259.6000061035156,330,1080.0,1405,0,0,225/45R18,47.0,מקורית + שליטה מההגה,0,0,0,0,0,AUX,0,0,0,2,בקרת אקלים,0,1,ללא,בד משולב עור,0,0,0,קסנון,1,1,1,אחוריים,0,0,1,0,0,0,1,0,הגה בלבד,0,0,0,0,0,0,0,0,0,0,0,2X4,1,1
ב מ וו,פייסמן,CHILI,2013,3,4.0,0,6,0,0,0.0,2012,כפולה (4X4),אוטומטית - טיפטרוניק,6.0,טורבו בנזין,4.0,1598.0,184,5500.0,26.5,1730.0,8.199999809265137,207,9.1,15.3,12.3,0,0,0,0,0,14.0,אין ציון,ABS + EBD + BAS,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411.5,178.60000610351562,152.1999969482422,259.6000061035156,330,1080.0,1470,0,0,225/45R18,47.0,מקורית + שליטה מההגה,0,0,0,0,0,AUX,0,0,0,2,בקרת אקלים,0,1,ללא,בד משולב עור,0,0,0,קסנון,1,1,1,אחוריים,0,0,1,0,0,0,1,0,הגה בלבד,0,0,0,0,0,0,0,0,0,0,0,4X4,1,1
ב מ וו,פייסמן,PEPPER,2015,3,4.0,0,5,0,0,0.0,2012,קדמית,אוטומטית - טיפטרוניק,6.0,בנזין,4.0,1598.0,122,6000.0,16.299999237060547,4250.0,11.5,184,10.1,15.8,13.1,0,0,0,0,0,14.0,אין ציון,ABS + EBD + BAS,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410.8999938964844,178.60000610351562,151.8000030517578,259.6000061035156,330,1080.0,1360,0,0,205/60R16,47.0,מקורית + שליטה מההגה,0,0,0,0,0,AUX,0,0,0,2,בקרת אקלים,0,1,ללא,בד,0,0,0,רגילים,1,1,1,אחוריים,0,0,1,0,0,0,0,0,הגה בלבד,0,0,0,0,0,0,0,0,0,0,0,2X4,1,1
ב מ וו,פייסמן,PEPPER,2013,3,4.0,0,6,0,0,0.0,2012,קדמית,אוטומטית - טיפטרוניק,6.0,טורבו בנזין,4.0,1598.0,184,5500.0,26.5,1730.0,7.800000190734863,212,9.9,16.6,13.3,0,0,0,0,0,13.0,אין ציון,ABS + EBD + BAS,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411.5,178.60000610351562,152.1999969482422,259.6000061035156,330,1080.0,1405,0,0,205/55R17,47.0,מקורית + שליטה מההגה,0,0,0,0,0,AUX,0,0,0,2,בקרת אקלים,0,1,ללא,בד,0,0,0,רגילים,1,1,1,אחוריים,0,0,1,0,0,0,0,0,הגה בלבד,0,0,0,0,0,0,0,0,0,0,0,2X4,1,1
ב מ וו,פייסמן,CHILI,2013,3,4.0,0,6,0,שלוש שנים,0.0,2012,קדמית,אוטומטית - טיפטרוניק,6.0,בנזין,4.0,1598.0,122,6000.0,16.299999237060547,4250.0,11.5,184,10.1,15.8,13.1,0,0,0,0,0,14.0,אין ציון,ABS + EBD + BAS,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410.8999938964844,178.60000610351562,151.8000030517578,259.6000061035156,330,1080.0,1360,0,0,205/55R17,47.0,מקורית + שליטה מההגה,0,0,0,0,0,AUX,0,0,0,2,בקרת אקלים,0,1,ללא,בד משולב עור,0,0,0,רגילים,1,1,1,אחוריים,0,0,1,0,0,0,1,0,הגה בלבד,0,0,0,0,0,0,0,0,0,0,0,2X4,1,1
ב מ וו,פייסמן,CHILI,2014,3,4.0,0,6,0,0,0.0,2012,קדמית,אוטומטית - טיפטרוניק,6.0,בנזין,4.0,1598.0,122,6000.0,16.299999237060547,4250.0,11.5,184,10.1,15.8,13.1,0,0,0,0,0,14.0,אין ציון,ABS + EBD + BAS,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410.8999938964844,178.60000610351562,151.8000030517578,259.6000061035156,330,1080.0,1360,0,0,205/55R17,47.0,מקורית + שליטה מההגה,0,0,0,0,0,AUX,0,0,0,2,בקרת אקלים,0,1,ללא,בד משולב עור,0,0,0,רגילים,1,1,1,אחוריים,0,0,1,0,0,0,1,0,הגה בלבד,0,0,0,0,0,0,0,0,0,0,0,2X4,1,1
ב מ וו,פייסמן,PEPPER,2013,3,4.0,0,5,0,0,0.0,2012,קדמית,אוטומטית - טיפטרוניק,6.0,בנזין,4.0,1598.0,122,6000.0,16.299999237060547,4250.0,11.5,184,10.1,15.8,13.1,0,0,0,0,0,14.0,אין ציון,ABS + EBD + BAS,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410.8999938964844,178.60000610351562,151.8000030517578,259.6000061035156,330,1080.0,1360,0,0,205/60R16,47.0,מקורית + שליטה מההגה,0,0,0,0,0,AUX,0,0,0,2,בקרת אקלים,0,1,ללא,בד,0,0,0,רגילים,1,1,1,אחוריים,0,0,1,0,0,0,0,0,הגה בלבד,0,0,0,0,0,0,0,0,0,0,0,2X4,1,1
